Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,roll,pitch,yaw,linAccelX,linAccelY,linAccelZ,quatW,quatX,quatY,quatZ,imuTemp,state
1969-12-31T19:36:13.110000,110,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.1389836072921753,0.06460621953010559,9.891928672790527,-0.60064697265625,0.062432438135147095,9.89099407196045,-0.12250000238418579,-0.5774999856948853,-0.5687500238418579,-0.13959351181983948,-0.5716211199760437,-0.5716211199760437,0.0,0.0,0.0,0.0,0.0,0.0,0.3050449788570404,0.875998854637146,244.56607055664062,-0.4506664276123047,0.010209743864834309,0.08232229202985764,0.845397412776947,-0.0018324890406802297,0.007884528487920761,0.5340683460235596,0.0,1
1969-12-31T19:36:13.121000,121,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-7.252645492553711,0.09571290761232376,9.853643417358398,-1.804641842842102,0.06845612078905106,9.884233474731445,0.026249999180436134,-0.29750001430511475,-0.5600000023841858,-0.12381766736507416,-0.5527856349945068,-0.5527856349945068,0.0,0.0,0.0,0.0,0.0,0.0,0.30537012219429016,0.9233450889587402,244.562744140625,-1.646555781364441,0.0161784365773201,0.07568967342376709,0.8454107642173767,-0.0020505301654338837,0.008235394023358822,0.5340410470962524,0.0,1
1969-12-31T19:36:13.132000,132,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.5720844268798828,0.05503492057323456,9.7938232421875,-1.7625495195388794,0.06602691859006882,9.86786937713623,0.04374999925494194,-0.24500000476837158,-0.6299999952316284,-0.10787781327962875,-0.5375868678092957,-0.5375868678092957,0.0,0.0,0.0,0.0,0.0,0.0,0.30570653080940247,0.9695175886154175,244.55947875976562,-1.5965590476989746,0.013692334294319153,0.059456177055835724,0.8454237580299377,-0.0022630011662840843,0.008577660657465458,0.5340142846107483,0.0,1
1969-12-31T19:36:13.143000,143,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,2.6967110633850098,0.035892341285943985,9.860822677612305,-0.9554346799850464,0.060572635382413864,9.866594314575195,0.07874999940395355,-0.5774999856948853,-0.7087500095367432,-0.09012486040592194,-0.5515005588531494,-0.5515005588531494,0.0,0.0,0.0,0.0,0.0,0.0,0.30597424507141113,0.9926187992095947,244.55615234375,-0.7854894399642944,0.008192594163119793,0.05824778974056244,0.8454382419586182,-0.002368435263633728,0.008749406784772873,0.533988356590271,0.0,1
1969-12-31T19:36:13.154000,154,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.505684852600098,0.09092725813388824,9.9350004196167,0.033014118671417236,0.06606674194335938,9.878975868225098,-0.026249999180436134,-0.7175000309944153,-0.5862500071525574,-0.08404877036809921,-0.5647335052490234,-0.5647335052490234,0.0,0.0,0.0,0.0,0.0,0.0,0.30642783641815186,0.9869425892829895,244.552734375,0.20198766887187958,0.013608943670988083,0.0706147775053978,0.845454216003418,-0.0023383779916912317,0.008709714747965336,0.5339635014533997,0.0,1
1969-12-31T19:36:13.165000,165,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.5312066078186035,-0.035892341285943985,9.997213363647461,0.12318569421768188,0.04761240631341934,9.900376319885254,-0.14875000715255737,-0.6650000214576721,-0.49000000953674316,-0.09020347148180008,-0.5664165616035461,-0.5664165616035461,0.0,0.0,0.0,0.0,0.0,0.0,0.30631062388420105,0.9786684513092041,244.54934692382812,0.29074275493621826,-0.00482543371617794,0.0919894278049469,0.845470666885376,-0.0023004268296062946,0.008648189716041088,0.5339388847351074,0.0,1
1969-12-31T19:36:13.176000,176,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.17946171760559082,0.04307080805301666,9.863214492797852,0.06840728223323822,0.046790387481451035,9.89365005493164,-0.09624999761581421,-0.5774999856948853,-0.5512499809265137,-0.090778648853302,-0.5661473870277405,-0.5661473870277405,0.0,0.0,0.0,0.0,0.0,0.0,0.30616825819015503,0.9720092415809631,244.54591369628906,0.23482432961463928,-0.005623186007142067,0.08524391055107117,0.8454868793487549,-0.002270190045237541,0.00859846267849207,0.5339140892028809,0.0,1
1969-12-31T19:36:13.187000,187,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.18903300166130066,0.05503492057323456,9.846465110778809,0.021811246871948242,0.04828262701630592,9.885109901428223,-0.07000000029802322,-0.5249999761581421,-0.45499998331069946,-0.08880208432674408,-0.5561084747314453,-0.5561084747314453,0.0,0.0,0.0,0.0,0.0,0.0,0.30608177185058594,0.9667731523513794,244.54254150390625,0.1873319149017334,-0.004116241820156574,0.07668943703174591,0.8455027341842651,-0.002246177988126874,0.008559494279325008,0.5338895320892334,0.0,1
1969-12-31T19:36:13.198000,198,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1339980810880661,0.08853443711996078,9.89432144165039,-0.006389845162630081,0.05556810274720192,9.8867769241333,-0.05249999836087227,-0.5950000286102295,-0.42875000834465027,-0.08534885197877884,-0.5502769351005554,-0.5502769351005554,0.0,0.0,0.0,0.0,0.0,0.0,0.3062250316143036,0.9624027013778687,244.53921508789062,0.1583826243877411,0.003144657239317894,0.07834266126155853,0.8455185890197754,-0.0022245096042752266,0.008527979254722595,0.5338652729988098,0.0,1
1969-12-31T19:36:13.209000,209,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,6.850651264190674,0.07178468257188797,10.06421184539795,1.2347171306610107,0.05850326269865036,9.918891906738281,-0.20999999344348907,-0.6912499666213989,-0.38499999046325684,-0.09720627963542938,-0.5486748814582825,-0.5486748814582825,0.0,0.0,0.0,0.0,0.0,0.0,0.30638808012008667,0.9224715828895569,244.535888671875,1.3926537036895752,0.006051299162209034,0.11034678667783737,0.8455358743667603,-0.002037020167335868,0.008234171196818352,0.5338429808616638,0.0,1
1969-12-31T19:36:13.221000,221,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,1.8281164169311523,0.004785645287483931,9.741181373596191,1.342120885848999,0.04878050833940506,9.886726379394531,-0.367499977350235,-0.7875000238418579,-0.29750001430511475,-0.12291794270277023,-0.5478608012199402,-0.5478608012199402,0.0,0.0,0.0,0.0,0.0,0.0,0.30615028738975525,0.8795371651649475,244.5325927734375,1.4927071332931519,-0.0036313573364168406,0.07806471735239029,0.8455533385276794,-0.001838513184338808,0.00791632104665041,0.5338209867477417,0.0,1
1969-12-31T19:36:13.232000,232,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-4.35254430770874,0.10049854964017868,9.755537986755371,0.31140100955963135,0.05814134329557419,9.862981796264648,-0.22749999165534973,-0.9099999666213989,-0.35875001549720764,-0.1328662931919098,-0.5592664480209351,-0.5592664480209351,0.0,0.0,0.0,0.0,0.0,0.0,0.3061390221118927,0.8661911487579346,244.52920532226562,0.4597024619579315,0.005731217563152313,0.054285455495119095,0.8455696105957031,-0.0017761894268915057,0.007817843928933144,0.5337968468666077,0.0,1
1969-12-31T19:36:13.243000,243,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.929414749145508,0.10289137810468674,9.942177772521973,-0.8181707859039307,0.06624098867177963,9.87731647491455,-0.2537499964237213,-0.8399999737739563,-0.4024999737739563,-0.1443653404712677,-0.5674380660057068,-0.5674380660057068,0.0,0.0,0.0,0.0,0.0,0.0,0.3063012957572937,0.8855966329574585,244.5258026123047,-0.6665471196174622,0.013803353533148766,0.06867107003927231,0.8455846309661865,-0.0018651577411219478,0.007961845956742764,0.5337706208229065,0.0,1
1969-12-31T19:36:13.254000,254,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1411765217781067,-0.009571290574967861,9.93978500366211,-0.695636510848999,0.05251915752887726,9.888623237609863,-0.1574999988079071,-0.6299999952316284,-0.5074999928474426,-0.14561477303504944,-0.567611038684845,-0.567611038684845,0.0,0.0,0.0,0.0,0.0,0.0,0.30605703592300415,0.9013789892196655,244.52239990234375,-0.5413109660148621,0.00012355395301710814,0.08001957833766937,0.8455998301506042,-0.0019402391044422984,0.008077223785221577,0.5337445735931396,0.0,1
1969-12-31T19:36:13.265000,265,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.24406792223453522,0.06699904054403305,9.851250648498535,-0.6139037609100342,0.05513998121023178,9.881858825683594,-0.09624999761581421,-0.6475000381469727,-0.4987499713897705,-0.14091895520687103,-0.5683379769325256,-0.5683379769325256,0.0,0.0,0.0,0.0,0.0,0.0,0.3059135973453522,0.9147564768791199,244.51898193359375,-0.45728805661201477,0.0027691388968378305,0.07329128682613373,0.8456151485443115,-0.002003368455916643,0.008175329305231571,0.5337185859680176,0.0,1
1969-12-31T19:36:13.285000,285,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.19621145725250244,0.0406779870390892,9.853643417358398,-0.5383025407791138,0.05252239853143692,9.876751899719238,-0.14875000715255737,-0.6825000047683716,-0.45499998331069946,-0.14166387915611267,-0.568392276763916,-0.568392276763916,0.0,0.0,0.0,0.0,0.0,0.0,0.3056912124156952,0.9259091019630432,244.51553344726562,-0.37977755069732666,0.00018977600848302245,0.06821539252996445,0.8456305265426636,-0.0020567101892083883,0.00825665332376957,0.5336926579475403,0.0,1
1969-12-31T19:36:13.296000,296,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.630311965942383,0.035892341285943985,10.05224895477295,-1.4599432945251465,0.04951240122318268,9.908516883850098,-0.03500000014901161,-0.5600000023841858,-0.5337499976158142,-0.13151748478412628,-0.5655555129051208,-0.5655555129051208,0.0,0.0,0.0,0.0,0.0,0.0,0.30542856454849243,0.9632830619812012,244.51211547851562,-1.2950201034545898,-0.0027746884152293205,0.10008585453033447,0.8456445932388306,-0.0022324714809656143,0.008531292900443077,0.5336652994155884,0.0,1
1969-12-31T19:36:13.307000,307,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.01296329498291,0.0933200865983963,9.774681091308594,-2.1030309200286865,0.057441480457782745,9.884292602539062,0.09624999761581421,-0.22749999165534973,-0.6562499403953552,-0.10985112935304642,-0.5492500066757202,-0.5492500066757202,0.0,0.0,0.0,0.0,0.0,0.0,0.3055036962032318,1.0185444355010986,244.50880432128906,-1.9286473989486694,0.0051424019038677216,0.07602474838495255,0.8456572890281677,-0.002489035250619054,0.008939513936638832,0.5336374640464783,0.0,1
1969-12-31T19:36:13.318000,318,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.5383851528167725,0.014356935396790504,9.791430473327637,-1.624941349029541,0.04964328557252884,9.867485046386719,0.10499999672174454,-0.27125000953674316,-0.6737499833106995,-0.08941344171762466,-0.5391316413879395,-0.5391316413879395,0.0,0.0,0.0,0.0,0.0,0.0,0.30545923113822937,1.0605369806289673,244.50552368164062,-1.4433691501617432,-0.0026474883779883385,0.059347789734601974,0.845670223236084,-0.0026846700347959995,0.009249272756278515,0.5336107015609741,0.0,1
1969-12-31T19:36:13.329000,329,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,2.5986053943634033,0.05982056260108948,9.89671516418457,-0.860490083694458,0.051485348492860794,9.87277603149414,0.08749999850988388,-0.5162500143051147,-0.6562499403953552,-0.07258456945419312,-0.5453435182571411,-0.5453435182571411,0.0,0.0,0.0,0.0,0.0,0.0,0.30554836988449097,1.0806000232696533,244.50222778320312,-0.6754834055900574,-0.000820350309368223,0.06470295041799545,0.8456844687461853,-0.0027771748136729,0.00939782615751028,0.5335850715637207,0.0,1
1969-12-31T19:36:13.340000,340,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.871786594390869,0.04307080805301666,10.006784439086914,0.17703747749328613,0.04996233806014061,9.8970308303833,-0.08749999850988388,-0.7175000309944153,-0.6299999952316284,-0.07400339841842651,-0.5622720718383789,-0.5622720718383789,0.0,0.0,0.0,0.0,0.0,0.0,0.30558016896247864,1.0704517364501953,244.49884033203125,0.36030691862106323,-0.0023489659652113914,0.08892492949962616,0.8457008600234985,-0.0027294058818370104,0.009323162026703358,0.5335606932640076,0.0,1
1969-12-31T19:36:13.351000,351,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.2392822504043579,0.0406779870390892,9.77946662902832,0.10168466717004776,0.048281893134117126,9.875752449035645,-0.07874999940395355,-0.5074999928474426,-0.4724999964237213,-0.07445491850376129,-0.5527440309524536,-0.5527440309524536,0.0,0.0,0.0,0.0,0.0,0.0,0.3055649995803833,1.062562108039856,244.4954833984375,0.2836035192012787,-0.00402695219963789,0.0676221251487732,0.8457168340682983,-0.0026925080455839634,0.009264945052564144,0.533536434173584,0.0,1
1969-12-31T19:36:13.362000,362,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.11006984114646912,0.06939186155796051,9.891928672790527,0.0633576363325119,0.052102744579315186,9.878680229187012,-0.04374999925494194,-0.6037499904632568,-0.5074999928474426,-0.07153411954641342,-0.5531238317489624,-0.5531238317489624,0.0,0.0,0.0,0.0,0.0,0.0,0.3056754171848297,1.0558114051818848,244.49215698242188,0.24412082135677338,-0.00022511214774567634,0.0705270990729332,0.8457329273223877,-0.0026599899865686893,0.00921571534126997,0.5335122346878052,0.0,1
1969-12-31T19:36:13.373000,373,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1698903888463974,0.035892341285943985,9.884750366210938,0.021140336990356445,0.049168702214956284,9.879778861999512,-0.05249999836087227,-0.5862500071525574,-0.45499998331069946,-0.06972350180149078,-0.5488393306732178,-0.5488393306732178,0.0,0.0,0.0,0.0,0.0,0.0,0.305709570646286,1.0503305196762085,244.4888153076172,0.2009652704000473,-0.0031650904566049576,0.07160922884941101,0.8457486629486084,-0.002633951837196946,0.009175500832498074,0.5334879755973816,0.0,1
1969-12-31T19:36:13.384000,384,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,1.5744773149490356,0.05503492057323456,9.906286239624023,0.3022903800010681,0.050230473279953,9.884576797485352,-0.08749999850988388,-0.5862500071525574,-0.4724999964237213,-0.07141448557376862,-0.5462732315063477,-0.5462732315063477,0.0,0.0,0.0,0.0,0.0,0.0,0.30576589703559875,1.0367289781570435,244.48550415039062,0.4797869026660919,-0.00211319443769753,0.0763648971915245,0.8457648158073425,-0.0025699457619339228,0.009075453504920006,0.5334643721580505,0.0,1
1969-12-31T19:36:13.395000,395,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.190032482147217,0.07896315306425095,9.891928672790527,1.1869592666625977,0.05543101578950882,9.885907173156738,-0.2537499964237213,-0.6475000381469727,-0.22749999165534973,-0.08875913172960281,-0.531933069229126,-0.531933069229126,0.0,0.0,0.0,0.0,0.0,0.0,0.30588802695274353,0.997853696346283,244.48226928710938,1.3578007221221924,0.0030658058822155,0.07757771015167236,0.8457819223403931,-0.0023878016509115696,0.008789168670773506,0.5334427952766418,0.0,1
1969-12-31T19:36:13.406000,406,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.4524433612823486,0.038285162299871445,9.719645500183105,0.7092341184616089,0.052327658981084824,9.855813980102539,-0.33250001072883606,-0.9012499451637268,-0.2800000011920929,-0.11194495856761932,-0.5396707653999329,-0.5396707653999329,0.0,0.0,0.0,0.0,0.0,0.0,0.3058101534843445,0.9726577997207642,244.47898864746094,0.8757621645927429,-2.4610526452306658e-05,0.047409869730472565,0.8457984924316406,-0.0022708293981850147,0.008602906949818134,0.5334201455116272,0.0,1
1969-12-31T19:36:13.417000,417,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.826523303985596,0.09092725813388824,9.832108497619629,-0.47372138500213623,0.05931408703327179,9.851523399353027,-0.2800000011920929,-0.9362499713897705,-0.3499999940395355,-0.12793117761611938,-0.5533096790313721,-0.5533096790313721,0.0,0.0,0.0,0.0,0.0,0.0,0.3058558702468872,0.9818410873413086,244.47564697265625,-0.3056211769580841,0.006954132579267025,0.04314624145627022,0.8458135724067688,-0.002312991302460432,0.008670968934893608,0.5333949327468872,0.0,1
1969-12-31T19:36:13.428000,428,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.182854175567627,0.05503492057323456,9.980463027954102,-1.3260624408721924,0.05853956937789917,9.874860763549805,-0.20124998688697815,-0.699999988079071,-0.41999998688697815,-0.1349056214094162,-0.5541917085647583,-0.5541917085647583,0.0,0.0,0.0,0.0,0.0,0.0,0.3058375418186188,1.0154258012771606,244.4722900390625,-1.1522128582000732,0.006183289457112551,0.06658405065536499,0.8458274006843567,-0.0024692064616829157,0.008918842300772667,0.5333681702613831,0.0,1
1969-12-31T19:36:13.439000,439,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.12921243906021118,-0.01196411345154047,9.93260669708252,-1.1094355583190918,0.045778580009937286,9.885313034057617,-0.07874999940395355,-0.6387500166893005,-0.5862500071525574,-0.1295638233423233,-0.5618788003921509,-0.5618788003921509,0.0,0.0,0.0,0.0,0.0,0.0,0.30547448992729187,1.0426567792892456,244.46890258789062,-0.9309242963790894,-0.00651509827002883,0.07711958140134811,0.8458417057991028,-0.0025983748491853476,0.009118223562836647,0.5333415269851685,0.0,1
1969-12-31T19:36:13.450000,450,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.24885354936122894,0.09092725813388824,9.92542839050293,-0.9536724090576172,0.05395037680864334,9.892573356628418,-0.04374999925494194,-0.6650000214576721,-0.4987499713897705,-0.12140079587697983,-0.5645149946212769,-0.5645149946212769,0.0,0.0,0.0,0.0,0.0,0.0,0.3053865432739258,1.0653038024902344,244.46551513671875,-0.7712842226028442,0.0016721325227990746,0.08445093035697937,0.8458563089370728,-0.002704162383452058,0.00928505603224039,0.5333150029182434,0.0,1
1969-12-31T19:36:13.461000,461,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.21296121180057526,0.08853443711996078,9.865608215332031,-0.8196055889129639,0.060210004448890686,9.88769245147705,-0.16625000536441803,-0.7087500095367432,-0.4987499713897705,-0.12566706538200378,-0.56968754529953,-0.56968754529953,0.0,0.0,0.0,0.0,0.0,0.0,0.30545783042907715,1.0840092897415161,244.46206665039062,-0.6340152025222778,0.007919875904917717,0.07963073998689651,0.8458711504936218,-0.0027904189191758633,0.009423543699085712,0.5332884788513184,0.0,1
1969-12-31T19:36:13.472000,472,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.8135597109794617,0.062213387340307236,9.903892517089844,-0.8185113072395325,0.06057261303067207,9.890625,-0.07000000029802322,-0.612500011920929,-0.49000000953674316,-0.1203717440366745,-0.5672568082809448,-0.5672568082809448,0.0,0.0,0.0,0.0,0.0,0.0,0.305564820766449,1.1026232242584229,244.45867919921875,-0.6297345757484436,0.008264497853815556,0.08262282609939575,0.8458860516548157,-0.0028759767301380634,0.00956152193248272,0.5332621932029724,0.0,1
1969-12-31T19:36:13.483000,483,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-7.3052873611450195,0.09092725813388824,9.882357597351074,-1.9926011562347412,0.06606672704219818,9.889128684997559,0.03500000014901161,-0.3149999976158142,-0.5425000190734863,-0.1055920273065567,-0.5489966869354248,-0.5489966869354248,0.0,0.0,0.0,0.0,0.0,0.0,0.30589792132377625,1.1543524265289307,244.45535278320312,-1.794969081878662,0.013702512718737125,0.08130240440368652,0.8458982706069946,-0.003113978775218129,0.009945006109774113,0.5332342386245728,0.0,1
1969-12-31T19:36:13.494000,494,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.9070796966552734,0.06460621953010559,9.80817985534668,-1.9771219491958618,0.06580238044261932,9.87447738647461,0.11374999582767487,-0.27125000953674316,-0.6825000047683716,-0.08472713828086853,-0.5394884943962097,-0.5394884943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.30632761120796204,1.2056068181991577,244.45208740234375,-1.7707161903381348,0.01336557138711214,0.06683219224214554,0.8459102511405945,-0.0033490380737930536,0.010325442999601364,0.533206582069397,0.0,1
1969-12-31T19:36:13.505000,505,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,1.710868239402771,0.02392822690308094,9.791430473327637,-1.3096051216125488,0.058223266154527664,9.85944652557373,0.03500000014901161,-0.4375,-0.6650000214576721,-0.0733381062746048,-0.5410390496253967,-0.5410390496253967,0.0,0.0,0.0,0.0,0.0,0.0,0.3065985441207886,1.2380661964416504,244.4488067626953,-1.0976430177688599,0.005740715656429529,0.05191950872540474,0.8459234237670898,-0.0034977870527654886,0.01056641060858965,0.5331801176071167,0.0,1
1969-12-31T19:36:13.516000,516,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.378865718841553,0.07896315306425095,9.9350004196167,-0.2800062894821167,0.06197713315486908,9.87312126159668,0.07874999940395355,-0.6650000214576721,-0.6825000047683716,-0.05887074023485184,-0.558535099029541,-0.558535099029541,0.0,0.0,0.0,0.0,0.0,0.0,0.3070457875728607,1.2406373023986816,244.4454345703125,-0.06760400533676147,0.009418080560863018,0.06560433655977249,0.8459389209747314,-0.0035061391536146402,0.010587574914097786,0.5331550240516663,0.0,1
1969-12-31T19:36:13.527000,527,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,1.0217353105545044,-0.062213387340307236,10.006784439086914,-0.0443943589925766,0.039498962461948395,9.897314071655273,-0.20999999344348907,-0.6650000214576721,-0.42875000834465027,-0.07324689626693726,-0.5569978952407837,-0.5569978952407837,0.0,0.0,0.0,0.0,0.0,0.0,0.30676352977752686,1.2363591194152832,244.4420623779297,0.1672755777835846,-0.013011857867240906,0.08978094905614853,0.8459548950195312,-0.0034880051389336586,0.010554782114923,0.5331304669380188,0.0,1
1969-12-31T19:36:13.538000,538,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.12442677468061447,0.06699904054403305,9.822537422180176,-0.058880023658275604,0.044476404786109924,9.883779525756836,-0.05249999836087227,-0.5950000286102295,-0.5074999928474426,-0.07127334922552109,-0.5562401413917542,-0.5562401413917542,0.0,0.0,0.0,0.0,0.0,0.0,0.3066383898258209,1.2325209379196167,244.43870544433594,0.15213288366794586,-0.008013068698346615,0.07623206079006195,0.8459708094596863,-0.0034707607701420784,0.010525966994464397,0.5331059098243713,0.0,1
1969-12-31T19:36:13.549000,549,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1459621787071228,0.06699904054403305,9.844072341918945,-0.07464167475700378,0.048552945256233215,9.876592636108398,-0.08749999850988388,-0.5687500238418579,-0.5162500143051147,-0.07281690835952759,-0.5544286966323853,-0.5544286966323853,0.0,0.0,0.0,0.0,0.0,0.0,0.3066256642341614,1.2291630506515503,244.4353485107422,0.135796457529068,-0.003934410400688648,0.0690329298377037,0.8459866046905518,-0.0034549254924058914,0.01050122082233429,0.5330814123153687,0.0,1
1969-12-31T19:36:13.566000,566,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,1.3304094076156616,0.06699904054403305,9.961320877075195,0.17966902256011963,0.051891639828681946,9.891928672790527,0.017500000074505806,-0.49000000953674316,-0.4637500047683716,-0.06422552466392517,-0.5442043542861938,-0.5442043542861938,0.0,0.0,0.0,0.0,0.0,0.0,0.3067517578601837,1.2184911966323853,244.43203735351562,0.38828036189079285,-0.0006175125599838793,0.08433046191930771,0.8460026383399963,-0.0034040433820337057,0.01042312104254961,0.5330577492713928,0.0,1
1969-12-31T19:36:13.577000,577,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.357529640197754,0.05024927482008934,9.903892517089844,1.1168487071990967,0.05159437656402588,9.894094467163086,-0.24500000476837158,-0.6299999952316284,-0.3062500059604645,-0.08142167329788208,-0.534174382686615,-0.534174382686615,0.0,0.0,0.0,0.0,0.0,0.0,0.30678504705429077,1.1809790134429932,244.42880249023438,1.3190386295318604,-0.0009211936849169433,0.08636137843132019,0.8460202217102051,-0.0032289924565702677,0.010146429762244225,0.5330363512039185,0.0,1
1969-12-31T19:36:13.588000,588,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.270588755607605,0.0526420958340168,9.750751495361328,0.6847286224365234,0.05178401246666908,9.868149757385254,-0.2800000011920929,-0.9099999666213989,-0.33250001072883606,-0.10031141340732574,-0.5456540584564209,-0.5456540584564209,0.0,0.0,0.0,0.0,0.0,0.0,0.3067334294319153,1.1558336019515991,244.42547607421875,0.8826141953468323,-0.0007231924100778997,0.06032935902476311,0.8460371494293213,-0.0031121086794883013,0.009960639290511608,0.5330135822296143,0.0,1
1969-12-31T19:36:13.599000,599,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.783452033996582,0.08614161610603333,9.824929237365723,-0.48599565029144287,0.05800265073776245,9.860326766967773,-0.2800000011920929,-0.9099999666213989,-0.367499977350235,-0.1174042671918869,-0.5579274296760559,-0.5579274296760559,0.0,0.0,0.0,0.0,0.0,0.0,0.3067777752876282,1.1646835803985596,244.422119140625,-0.2865951657295227,0.0054880245588719845,0.05253602936863899,0.846052348613739,-0.003152654506266117,0.010026274248957634,0.5329881906509399,0.0,1
1969-12-31T19:36:13.610000,610,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.185246467590332,0.07417750358581543,9.963713645935059,-1.336548089981079,0.06093025952577591,9.879039764404297,-0.19249999523162842,-0.7875000238418579,-0.4112500250339508,-0.12454774230718613,-0.5633916854858398,-0.5633916854858398,0.0,0.0,0.0,0.0,0.0,0.0,0.30686450004577637,1.1978551149368286,244.41873168945312,-1.1314692497253418,0.008401402272284031,0.07136683911085129,0.8460659384727478,-0.0033060128334909678,0.010271682403981686,0.5329608917236328,0.0,1
1969-12-31T19:36:13.621000,621,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1818545162677765,-0.0406779870390892,9.93978500366211,-1.1275514364242554,0.04253942519426346,9.890034675598145,-0.16625000536441803,-0.6650000214576721,-0.5425000190734863,-0.12851466238498688,-0.5687123537063599,-0.5687123537063599,0.0,0.0,0.0,0.0,0.0,0.0,0.3063974976539612,1.2249042987823486,244.41529846191406,-0.9178422689437866,-0.009908954612910748,0.0824597179889679,0.8460800647735596,-0.003434965619817376,0.01046932116150856,0.5329337120056152,0.0,1
