Timestamp,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,linAccelX,linAccelY,linAccelZ
1969-12-31T19:36:23.971000,0,0,0,0,5.245067596435547,0.035892341285943985,9.930213928222656,0.7622222900390625,0.061115555465221405,9.888384819030762,-0.14875000715255737,-0.6562499403953552,-0.5600000023841858,-0.06444261968135834,-0.5667175054550171,-0.5667175054550171,0.0,0.0,0.0,0.0,0.0,0.0,0.8547559976577759,0.004035054240375757,0.07903024554252625
1969-12-31T19:36:23.982000,0,0,0,0,-0.1818545162677765,0.014356935396790504,9.863214492797852,0.591346800327301,0.05265236273407936,9.883829116821289,-0.08749999850988388,-0.5512499809265137,-0.5774999856948853,-0.06663595139980316,-0.5664086937904358,-0.5664086937904358,0.0,0.0,0.0,0.0,0.0,0.0,0.6804935932159424,-0.004437869880348444,0.07444307208061218
1969-12-31T19:36:23.993000,0,0,0,0,-0.1818545162677765,0.062213387340307236,9.789037704467773,0.4513993263244629,0.05438288301229477,9.86667251586914,-0.10499999672174454,-0.5512499809265137,-0.5512499809265137,-0.07028532773256302,-0.5644102096557617,-0.5644102096557617,0.0,0.0,0.0,0.0,0.0,0.0,0.5378611087799072,-0.002723068231716752,0.0572621151804924
1969-12-31T19:36:24,0,0,0,0,-0.1579263061285019,-0.031106693670153618,9.9350004196167,0.3411129415035248,0.038909487426280975,9.879039764404297,-0.05249999836087227,-0.612500011920929,-0.49000000953674316,-0.06859350204467773,-0.5626752376556396,-0.5626752376556396,0.0,0.0,0.0,0.0,0.0,0.0,0.4254502058029175,-0.018136410042643547,0.06961122900247574
1969-12-31T19:36:24.011000,0,0,0,0,6.467799186706543,0.08614161610603333,9.954142570495605,1.450027585029602,0.047458384186029434,9.892633438110352,-0.07874999940395355,-0.6650000214576721,-0.5074999928474426,-0.06955964118242264,-0.5657832026481628,-0.5657832026481628,0.0,0.0,0.0,0.0,0.0,0.0,1.5268207788467407,-0.009569971822202206,0.08314284682273865
1969-12-31T19:36:24.022000,0,0,0,0,4.991428375244141,0.019142581149935722,9.89432144165039,2.0910122394561768,0.042333297431468964,9.892938613891602,-0.3149999976158142,-0.6650000214576721,-0.29750001430511475,-0.0929071307182312,-0.5546387434005737,-0.5546387434005737,0.0,0.0,0.0,0.0,0.0,0.0,2.1572670936584473,-0.014633888378739357,0.08337055146694183
1969-12-31T19:36:24.033000,0,0,0,0,-1.935793399810791,0.05024927482008934,9.68614673614502,1.3621705770492554,0.043766070157289505,9.855509757995605,-0.3062500059604645,-0.8662499785423279,-0.33250001072883606,-0.11320134997367859,-0.5605365633964539,-0.5605365633964539,0.0,0.0,0.0,0.0,0.0,0.0,1.4213464260101318,-0.013130017556250095,0.04589543864130974
1969-12-31T19:36:24.044000,0,0,0,0,-5.883951187133789,0.0526420958340168,9.956535339355469,0.05064094066619873,0.0453726090490818,9.873795509338379,-0.22749999165534973,-0.8925000429153442,-0.367499977350235,-0.12407399713993073,-0.5696943402290344,-0.5696943402290344,0.0,0.0,0.0,0.0,0.0,0.0,0.10922487825155258,-0.011450214311480522,0.06417765468358994
1969-12-31T19:36:24.061000,0,0,0,0,-0.16749759018421173,0.019142581149935722,9.961320877075195,0.011158421635627747,0.040625039488077164,9.889636993408203,-0.10499999672174454,-0.5774999856948853,-0.5162500143051147,-0.12225958704948425,-0.5666859149932861,-0.5666859149932861,0.0,0.0,0.0,0.0,0.0,0.0,0.06935163587331772,-0.01610245369374752,0.08001632988452911
1969-12-31T19:36:24.072000,0,0,0,0,-0.2751745879650116,0.0813559740781784,9.875179290771484,-0.040667127817869186,0.047997236251831055,9.887020111083984,-0.09624999761581421,-0.699999988079071,-0.49000000953674316,-0.11978542804718018,-0.5704187154769897,-0.5704187154769897,0.0,0.0,0.0,0.0,0.0,0.0,0.017391085624694824,-0.008674069307744503,0.07739733159542084
1969-12-31T19:36:24.083000,0,0,0,0,-0.19621145725250244,0.07657032459974289,9.884750366210938,-0.06882025301456451,0.0531688928604126,9.886609077453613,-0.12250000238418579,-0.73499995470047,-0.4724999964237213,-0.12004365026950836,-0.5748129487037659,-0.5748129487037659,0.0,0.0,0.0,0.0,0.0,0.0,-0.010760374367237091,-0.0034718846436589956,0.0769873857498169
1969-12-31T19:36:24.094000,0,0,0,0,-0.15074782073497772,0.038285162299871445,9.891928672790527,-0.0836489349603653,0.050474975258111954,9.887572288513184,-0.16625000536441803,-0.6737499833106995,-0.4987499713897705,-0.12443902343511581,-0.5763207674026489,-0.5763207674026489,0.0,0.0,0.0,0.0,0.0,0.0,-0.025514962151646614,-0.006118230056017637,0.07794961333274841
1969-12-31T19:36:24.111000,0,0,0,0,-5.245067596435547,0.09810572862625122,9.7938232421875,-1.017852544784546,0.059096019715070724,9.870603561401367,0.061250001192092896,-0.23624999821186066,-0.6737499833106995,-0.10677537322044373,-0.5603263974189758,-0.5603263974189758,0.0,0.0,0.0,0.0,0.0,0.0,-0.9550065994262695,0.002492039930075407,0.06101103499531746
1969-12-31T19:36:24.122000,0,0,0,0,0.6029912829399109,0.035892341285943985,9.78664493560791,-0.7244839072227478,0.05489621311426163,9.85540771484375,0.05249999836087227,-0.3149999976158142,-0.6912499666213989,-0.09162431955337524,-0.5527852177619934,-0.5527852177619934,0.0,0.0,0.0,0.0,0.0,0.0,-0.6583740711212158,-0.0017109361942857504,0.04583631455898285
1969-12-31T19:36:24.133000,0,0,0,0,2.6847469806671143,0.038285162299871445,9.839286804199219,-0.10742175579071045,0.051889654248952866,9.852489471435547,0.12250000238418579,-0.4987499713897705,-0.7087500095367432,-0.07125576585531235,-0.5595042109489441,-0.5595042109489441,0.0,0.0,0.0,0.0,0.0,0.0,-0.0411316379904747,-0.004723106045275927,0.04292001575231552
1969-12-31T19:36:24.144000,0,0,0,0,4.72582483291626,0.0813559740781784,9.944571495056152,0.7673836350440979,0.05722298473119736,9.869155883789062,-0.008750000037252903,-0.7087500095367432,-0.6299999952316284,-0.06530991196632385,-0.5739890933036804,-0.5739890933036804,0.0,0.0,0.0,0.0,0.0,0.0,0.8294987678527832,0.0005732722347602248,0.059557873755693436
1969-12-31T19:36:24.155000,0,0,0,0,-0.20338992774486542,0.035892341285943985,9.743573188781738,0.5916761159896851,0.05336219072341919,9.846426010131836,-0.1574999988079071,-0.6037499904632568,-0.5337499976158142,-0.0740794837474823,-0.5732983946800232,-0.5732983946800232,0.0,0.0,0.0,0.0,0.0,0.0,0.6504926085472107,-0.0032983943819999695,0.036808572709560394
1969-12-31T19:36:24.166000,0,0,0,0,-0.12442677468061447,0.0813559740781784,9.875179290771484,0.4620633125305176,0.05842899531126022,9.851630210876465,-0.04374999925494194,-0.5512499809265137,-0.5337499976158142,-0.07119439542293549,-0.5692380666732788,-0.5692380666732788,0.0,0.0,0.0,0.0,0.0,0.0,0.5182411074638367,0.0017298901220783591,0.041997313499450684
1969-12-31T19:36:24.177000,0,0,0,0,-0.1579263061285019,0.0406779870390892,9.903892517089844,0.3498467803001404,0.05521610751748085,9.861089706420898,-0.14000000059604645,-0.6037499904632568,-0.48125001788139343,-0.07773952186107635,-0.5657130479812622,-0.5657130479812622,0.0,0.0,0.0,0.0,0.0,0.0,0.403957724571228,-0.0014995939563959837,0.051445938646793365
1969-12-31T19:36:24.188000,0,0,0,0,1.6342979669570923,0.0813559740781784,9.891928672790527,0.5823292136192322,0.05994735658168793,9.866671562194824,-0.05249999836087227,-0.5337499976158142,-0.4987499713897705,-0.07533861696720123,-0.5591920614242554,-0.5591920614242554,0.0,0.0,0.0,0.0,0.0,0.0,0.6332340240478516,0.0031895050778985023,0.05701069161295891
1969-12-31T19:36:24.199000,0,0,0,0,7.082755088806152,0.05982056260108948,10.107283592224121,1.7588896751403809,0.0599244087934494,9.910222053527832,-0.2800000011920929,-0.6737499833106995,-0.38499999046325684,-0.09480701386928558,-0.5552611351013184,-0.5552611351013184,0.0,0.0,0.0,0.0,0.0,0.0,1.8009166717529297,0.0031423482578247786,0.10051966458559036
1969-12-31T19:36:24.210000,0,0,0,0,1.8687944412231445,0.031106693670153618,9.717252731323242,1.7787821292877197,0.05470847710967064,9.87529468536377,-0.3149999976158142,-0.73499995470047,-0.2800000011920929,-0.11575284600257874,-0.5489645004272461,-0.5489645004272461,0.0,0.0,0.0,0.0,0.0,0.0,1.8118433952331543,-0.0020557583775371313,0.06555750221014023
1969-12-31T19:36:24.221000,0,0,0,0,-5.96291446685791,0.12203396111726761,9.851250648498535,0.3775547742843628,0.06689421832561493,9.870943069458008,-0.2800000011920929,-0.918749988079071,-0.3762499988079071,-0.13137683272361755,-0.5619549751281738,-0.5619549751281738,0.0,0.0,0.0,0.0,0.0,0.0,0.4084978997707367,0.01010045688599348,0.06119898334145546
1969-12-31T19:36:24.232000,0,0,0,0,-5.2283172607421875,0.038285162299871445,9.951749801635742,-0.6370939016342163,0.061716049909591675,9.885568618774414,-0.21875,-0.7175000309944153,-0.3762499988079071,-0.13968819379806519,-0.5599669218063354,-0.5599669218063354,0.0,0.0,0.0,0.0,0.0,0.0,-0.6032229065895081,0.0049262987449765205,0.07583428919315338
1969-12-31T19:36:24.243000,0,0,0,0,-0.1579263061285019,0.02153540402650833,9.961320877075195,-0.5503658056259155,0.05444345623254776,9.899279594421387,-0.08749999850988388,-0.6737499833106995,-0.5774999856948853,-0.13472379744052887,-0.5686230063438416,-0.5686230063438416,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140169262886047,-0.002309964271262288,0.08955394476652145
1969-12-31T19:36:24.253000,0,0,0,0,-0.2751745879650116,0.07657032459974289,9.856036186218262,-0.5005568861961365,0.05844836309552193,9.89145278930664,-0.061250001192092896,-0.7175000309944153,-0.5774999856948853,-0.12773461639881134,-0.5790218114852905,-0.5790218114852905,0.0,0.0,0.0,0.0,0.0,0.0,-0.4619917869567871,0.0017052300972864032,0.08173539489507675
1969-12-31T19:36:24.264000,0,0,0,0,-0.1986043006181717,0.10289137810468674,9.908679008483887,-0.4459042251110077,0.06649243831634521,9.894570350646973,-0.12250000238418579,-0.6475000381469727,-0.5425000190734863,-0.12723667919635773,-0.5811282992362976,-0.5811282992362976,0.0,0.0,0.0,0.0,0.0,0.0,-0.4054035544395447,0.009719433262944221,0.08486118167638779
1969-12-31T19:36:24.275000,0,0,0,0,-0.14835500717163086,0.05742774158716202,9.839286804199219,-0.39204856753349304,0.06485175341367722,9.884564399719238,-0.14875000715255737,-0.6737499833106995,-0.49000000953674316,-0.1292831301689148,-0.5812267661094666,-0.5812267661094666,0.0,0.0,0.0,0.0,0.0,0.0,-0.3498837649822235,0.008058608509600163,0.07486121356487274
1969-12-31T19:36:24.286000,0,0,0,0,-7.542177200317383,0.11485548317432404,9.891928672790527,-1.6862037181854248,0.07390230149030685,9.885897636413574,-0.09624999761581421,-0.5425000190734863,-0.5074999928474426,-0.12614086270332336,-0.5738140940666199,-0.5738140940666199,0.0,0.0,0.0,0.0,0.0,0.0,-1.6360591650009155,0.01704304851591587,0.07623390853404999
1969-12-31T19:36:24.297000,0,0,0,0,-1.9980069398880005,0.06460621953010559,9.784252166748047,-1.7426393032073975,0.07221973687410355,9.867500305175781,0.07874999940395355,-0.2537499964237213,-0.6737499833106995,-0.10665064305067062,-0.5593037605285645,-0.5593037605285645,0.0,0.0,0.0,0.0,0.0,0.0,-1.6842460632324219,0.015286006964743137,0.05788196995854378
1969-12-31T19:36:24.308000,0,0,0,0,1.5553346872329712,0.05024927482008934,9.80817985534668,-1.145714282989502,0.06824313849210739,9.85676383972168,0.07874999940395355,-0.4724999964237213,-0.6562499403953552,-0.08901442587375641,-0.55997234582901,-0.55997234582901,0.0,0.0,0.0,0.0,0.0,0.0,-1.081974983215332,0.011239095591008663,0.04717952013015747
1969-12-31T19:36:24.319000,0,0,0,0,3.7184462547302246,0.10767702758312225,9.8871431350708,-0.2653135657310486,0.07538057118654251,9.862262725830078,0.09624999761581421,-0.6387500166893005,-0.6212499737739563,-0.07139116525650024,-0.5692044496536255,-0.5692044496536255,0.0,0.0,0.0,0.0,0.0,0.0,-0.20060692727565765,0.018255777657032013,0.05268411338329315
1969-12-31T19:36:24.330000,0,0,0,0,5.398208141326904,0.04785645380616188,9.987641334533691,0.7597694993019104,0.07039877772331238,9.884956359863281,-0.19249999523162842,-0.7262499332427979,-0.5074999928474426,-0.08291163295507431,-0.5754891037940979,-0.5754891037940979,0.0,0.0,0.0,0.0,0.0,0.0,0.8203504681587219,0.013189098797738552,0.07535319775342941
1969-12-31T19:36:24.341000,0,0,0,0,-0.16749759018421173,0.014356935396790504,9.877572059631348,0.5919365286827087,0.060255344957113266,9.883620262145996,-0.14000000059604645,-0.5337499976158142,-0.49000000953674316,-0.08834215998649597,-0.5671024918556213,-0.5671024918556213,0.0,0.0,0.0,0.0,0.0,0.0,0.6492407321929932,0.003015723777934909,0.07399740070104599
1969-12-31T19:36:24.352000,0,0,0,0,-0.1866401731967926,0.035892341285943985,9.846465110778809,0.4510161280632019,0.055845703929662704,9.8768949508667,-0.09624999761581421,-0.6212499737739563,-0.4462500214576721,-0.08909439295530319,-0.5627054572105408,-0.5627054572105408,0.0,0.0,0.0,0.0,0.0,0.0,0.5057545900344849,-0.0014015660854056478,0.06725627183914185
1969-12-31T19:36:24.363000,0,0,0,0,-0.11006984114646912,-0.033499520272016525,9.899106979370117,0.34946098923683167,0.03967444598674774,9.880915641784668,-0.07874999940395355,-0.5862500071525574,-0.4637500047683716,-0.08811038732528687,-0.5577345490455627,-0.5577345490455627,0.0,0.0,0.0,0.0,0.0,0.0,0.40215128660202026,-0.01750093139708042,0.07126718759536743
1969-12-31T19:36:24.374000,0,0,0,0,6.168696880340576,0.04546362906694412,9.946964263916016,1.4027278423309326,0.04072227329015732,9.89286994934082,-0.04374999925494194,-0.6562499403953552,-0.5074999928474426,-0.08389060944318771,-0.5609171390533447,-0.5609171390533447,0.0,0.0,0.0,0.0,0.0,0.0,1.4482172727584839,-0.016391213983297348,0.08318325132131577
1969-12-31T19:36:24.391000,0,0,0,0,2.045863389968872,0.014356935396790504,9.724431991577148,1.5191338062286377,0.03595021367073059,9.862382888793945,-0.3062500059604645,-0.7437500357627869,-0.26249998807907104,-0.10504252463579178,-0.5532980561256409,-0.5532980561256409,0.0,0.0,0.0,0.0,0.0,0.0,1.556872010231018,-0.021061167120933533,0.05266406387090683
1969-12-31T19:36:24.402000,0,0,0,0,-5.857629776000977,0.11964112520217896,9.844072341918945,0.18395841121673584,0.0510980561375618,9.859068870544434,-0.21875,-0.8925000429153442,-0.33250001072883606,-0.11585893481969833,-0.5611029863357544,-0.5611029863357544,0.0,0.0,0.0,0.0,0.0,0.0,0.2205251008272171,-0.005876687355339527,0.04934436455368996
1969-12-31T19:36:24.413000,0,0,0,0,-5.295316219329834,0.06699904054403305,9.992427825927734,-0.8077763915061951,0.053976092487573624,9.883206367492676,-0.16625000536441803,-0.73499995470047,-0.39375001192092896,-0.12065237760543823,-0.5615343451499939,-0.5615343451499939,0.0,0.0,0.0,0.0,0.0,0.0,-0.767458975315094,-0.002971577225252986,0.07349713146686554
1969-12-31T19:36:24.424000,0,0,0,0,-0.10289137810468674,-0.009571290574967861,9.937392234802246,-0.6801940202713013,0.0424741767346859,9.893013954162598,-0.09624999761581421,-0.6650000214576721,-0.5600000023841858,-0.11833110451698303,-0.5682534575462341,-0.5682534575462341,0.0,0.0,0.0,0.0,0.0,0.0,-0.636776864528656,-0.01439104788005352,0.08331742882728577
1969-12-31T19:36:24.435000,0,0,0,0,-0.27038899064064026,0.09571290761232376,9.868000030517578,-0.6060203313827515,0.052110251039266586,9.888486862182617,-0.061250001192092896,-0.6912499666213989,-0.5600000023841858,-0.11290127038955688,-0.5758170485496521,-0.5758170485496521,0.0,0.0,0.0,0.0,0.0,0.0,-0.5598853826522827,-0.0047251153737306595,0.07880233228206635
1969-12-31T19:36:24.446000,0,0,0,0,-0.20817558467388153,0.09810572862625122,9.891928672790527,-0.5340114235877991,0.06043531745672226,9.88910961151123,-0.14875000715255737,-0.6825000047683716,-0.42875000834465027,-0.11631137877702713,-0.5731550455093384,-0.5731550455093384,0.0,0.0,0.0,0.0,0.0,0.0,-0.48552197217941284,0.003591496730223298,0.07943685352802277
1969-12-31T19:36:24.457000,0,0,0,0,-0.1698903888463974,0.0526420958340168,9.870393753051758,-0.4681064486503601,0.059024762362241745,9.885722160339355,-0.14875000715255737,-0.6737499833106995,-0.49000000953674316,-0.11939709633588791,-0.5743046402931213,-0.5743046402931213,0.0,0.0,0.0,0.0,0.0,0.0,-0.4175970256328583,0.0021821644622832537,0.07605945318937302
1969-12-31T19:36:24.468000,0,0,0,0,-7.580462455749512,0.12203396111726761,9.884750366210938,-1.755424976348877,0.07042926549911499,9.885546684265137,0.026249999180436134,-0.3062500059604645,-0.5425000190734863,-0.10554243624210358,-0.5545386075973511,-0.5545386075973511,0.0,0.0,0.0,0.0,0.0,0.0,-1.6966173648834229,0.013520763255655766,0.07593056559562683
1969-12-31T19:36:24.479000,0,0,0,0,-2.163111925125122,0.033499520272016525,9.803394317626953,-1.8292152881622314,0.06374507397413254,9.87067699432373,0.14000000059604645,-0.24500000476837158,-0.6650000214576721,-0.08218523859977722,-0.5414158701896667,-0.5414158701896667,0.0,0.0,0.0,0.0,0.0,0.0,-1.7617641687393188,0.0067836525849998,0.06111697852611542
1969-12-31T19:36:24.490000,0,0,0,0,1.4907286167144775,0.02392822690308094,9.77707290649414,-1.22831392288208,0.05653832480311394,9.853734970092773,0.09624999761581421,-0.39375001192092896,-0.6737499833106995,-0.06521160900592804,-0.5404052138328552,-0.5404052138328552,0.0,0.0,0.0,0.0,0.0,0.0,-1.155125379562378,-0.00045518853585235775,0.04421660304069519
1969-12-31T19:36:24.501000,0,0,0,0,3.6777684688568115,0.07896315306425095,9.903892517089844,-0.3403255343437195,0.06059716269373894,9.862812995910645,0.07874999940395355,-0.6475000381469727,-0.7087500095367432,-0.05151727795600891,-0.5585615634918213,-0.5585615634918213,0.0,0.0,0.0,0.0,0.0,0.0,-0.26581963896751404,0.0035402136854827404,0.053303662687540054
1969-12-31T19:36:24.512000,0,0,0,0,5.402993679046631,0.07896315306425095,9.997213363647461,0.6992005705833435,0.06392136216163635,9.887139320373535,-0.07874999940395355,-0.73499995470047,-0.5074999928474426,-0.05410778895020485,-0.5668261051177979,-0.5668261051177979,0.0,0.0,0.0,0.0,0.0,0.0,0.7698541283607483,0.006787548307329416,0.07760316878557205
1969-12-31T19:36:24.523000,0,0,0,0,-0.16031910479068756,0.07178468257188797,9.865608215332031,0.5436297059059143,0.06534460186958313,9.8832426071167,-0.07000000029802322,-0.5162500143051147,-0.5337499976158142,-0.055619534105062485,-0.5613119602203369,-0.5613119602203369,0.0,0.0,0.0,0.0,0.0,0.0,0.6112159490585327,0.008128119632601738,0.07368391752243042
1969-12-31T19:36:24.534000,0,0,0,0,-0.19381862878799438,0.09092725813388824,9.851250648498535,0.41015344858169556,0.06997499614953995,9.87745189666748,-0.07000000029802322,-0.5162500143051147,-0.4462500214576721,-0.05698747560381889,-0.5507569313049316,-0.5507569313049316,0.0,0.0,0.0,0.0,0.0,0.0,0.4753517806529999,0.012653972022235394,0.06787879019975662
1969-12-31T19:36:24.545000,0,0,0,0,-0.13878372311592102,-0.031106693670153618,9.903892517089844,0.31079721450805664,0.05167946591973305,9.882237434387207,-0.09624999761581421,-0.5512499809265137,-0.4375,-0.060722317546606064,-0.543323814868927,-0.543323814868927,0.0,0.0,0.0,0.0,0.0,0.0,0.37411606311798096,-0.005651579238474369,0.07265198230743408
1969-12-31T19:36:24.556000,0,0,0,0,6.001199245452881,0.07178468257188797,9.944571495056152,1.3407455682754517,0.05531845986843109,9.893519401550293,-0.09624999761581421,-0.6737499833106995,-0.5337499976158142,-0.06410188227891922,-0.5512901544570923,-0.5512901544570923,0.0,0.0,0.0,0.0,0.0,0.0,1.3971352577209473,-0.002037870232015848,0.0838920995593071
1969-12-31T19:36:24.567000,0,0,0,0,5.4556355476379395,0.035892341285943985,9.913464546203613,2.0855302810668945,0.0518023818731308,9.89712905883789,-0.33250001072883606,-0.6299999952316284,-0.2800000011920929,-0.08963322639465332,-0.5385956764221191,-0.5385956764221191,0.0,0.0,0.0,0.0,0.0,0.0,2.1314971446990967,-0.0055408598855137825,0.08744701743125916
1969-12-31T19:36:24.578000,0,0,0,0,-1.4189438819885254,0.033499520272016525,9.736395835876465,1.4512293338775635,0.048489611595869064,9.868037223815918,-0.3149999976158142,-0.8837499618530273,-0.3062500059604645,-0.11107121407985687,-0.5460317730903625,-0.5460317730903625,0.0,0.0,0.0,0.0,0.0,0.0,1.4897812604904175,-0.008806669153273106,0.05832287669181824
1969-12-31T19:36:24.589000,0,0,0,0,-5.9676995277404785,0.07896315306425095,9.951749801635742,0.10842204093933105,0.05400524660944939,9.88318920135498,-0.26249998807907104,-0.8575000166893005,-0.3499999940395355,-0.12547585368156433,-0.5536410808563232,-0.5536410808563232,0.0,0.0,0.0,0.0,0.0,0.0,0.14618442952632904,-0.0032585114240646362,0.07347169518470764
1969-12-31T19:36:24.600000,0,0,0,0,-1.373480200767517,0.08853443711996078,9.860822677612305,-0.1597985029220581,0.06025494262576103,9.879140853881836,-0.08749999850988388,-0.6212499737739563,-0.5337499976158142,-0.12186340242624283,-0.5567865371704102,-0.5567865371704102,0.0,0.0,0.0,0.0,0.0,0.0,-0.12149221450090408,0.0029893338214606047,0.06942549347877502
1969-12-31T19:36:24.611000,0,0,0,0,-0.28953155875205994,0.019142581149935722,9.913464546203613,-0.1832798570394516,0.052813708782196045,9.885353088378906,-0.05249999836087227,-0.612500011920929,-0.4462500214576721,-0.11526521295309067,-0.5531727075576782,-0.5531727075576782,0.0,0.0,0.0,0.0,0.0,0.0,-0.1443122774362564,-0.0044222245924174786,0.07564001530408859
1969-12-31T19:36:24.622000,0,0,0,0,-0.20817558467388153,0.1052841916680336,9.908679008483887,-0.18778592348098755,0.062310732901096344,9.889575004577637,-0.061250001192092896,-0.699999988079071,-0.5162500143051147,-0.1101270243525505,-0.5604173541069031,-0.5604173541069031,0.0,0.0,0.0,0.0,0.0,0.0,-0.148143470287323,0.005052976310253143,0.0798649862408638
1969-12-31T19:36:24.633000,0,0,0,0,-0.20578275620937347,0.10289137810468674,9.8871431350708,-0.19104330241680145,0.06965572386980057,9.889134407043457,-0.14000000059604645,-0.6387500166893005,-0.49000000953674316,-0.11296869069337845,-0.5609391331672668,-0.5609391331672668,0.0,0.0,0.0,0.0,0.0,0.0,-0.1507124900817871,0.012342206202447414,0.07942715287208557
1969-12-31T19:36:24.644000,0,0,0,0,-4.776074409484863,0.04785645380616188,10.02592658996582,-1.020922303199768,0.06571011245250702,9.913893699645996,-0.10499999672174454,-0.6037499904632568,-0.49000000953674316,-0.11221066862344742,-0.559084951877594,-0.559084951877594,0.0,0.0,0.0,0.0,0.0,0.0,-0.9758198261260986,0.00836124736815691,0.10420797020196915
1969-12-31T19:36:24.661000,0,0,0,0,-2.4047868251800537,0.05982056260108948,9.80817985534668,-1.2713983058929443,0.06464412063360214,9.894760131835938,0.061250001192092896,-0.29750001430511475,-0.7087500095367432,-0.09571024030447006,-0.5517074465751648,-0.5517074465751648,0.0,0.0,0.0,0.0,0.0,0.0,-1.2203054428100586,0.007250963244587183,0.08510331809520721
1969-12-31T19:36:24.672000,0,0,0,0,1.471585988998413,0.035892341285943985,9.77946662902832,-0.7749251127243042,0.05944012105464935,9.873891830444336,0.07000000029802322,-0.4112500250339508,-0.6650000214576721,-0.07994706928730011,-0.5499168038368225,-0.5499168038368225,0.0,0.0,0.0,0.0,0.0,0.0,-0.7202792167663574,0.0020145231392234564,0.06425433605909348
1969-12-31T19:36:24.683000,0,0,0,0,3.6394832134246826,0.07178468257188797,9.913464546203613,0.024071574211120605,0.06167445704340935,9.881053924560547,0.05249999836087227,-0.612500011920929,-0.6737499833106995,-0.06734805554151535,-0.5622049570083618,-0.5622049570083618,0.0,0.0,0.0,0.0,0.0,0.0,0.07828395068645477,0.004194893874228001,0.07141494750976562
1969-12-31T19:36:24.694000,0,0,0,0,5.508277893066406,0.06699904054403305,9.978071212768555,1.016698956489563,0.06263819336891174,9.898613929748535,-0.10499999672174454,-0.7175000309944153,-0.612500011920929,-0.07092969119548798,-0.5757570266723633,-0.5757570266723633,0.0,0.0,0.0,0.0,0.0,0.0,1.0655702352523804,0.005103586707264185,0.08894702047109604
1969-12-31T19:36:24.705000,0,0,0,0,-0.1698903888463974,0.08853443711996078,9.872786521911621,0.8019292950630188,0.06732534617185593,9.893939018249512,-0.026249999180436134,-0.6037499904632568,-0.5774999856948853,-0.06667953729629517,-0.577717125415802,-0.577717125415802,0.0,0.0,0.0,0.0,0.0,0.0,0.8465263843536377,0.009708675555884838,0.08425205200910568
1969-12-31T19:36:24.716000,0,0,0,0,-0.1866401731967926,0.05503492057323456,9.836893081665039,0.6230007410049438,0.06510081142187119,9.883613586425781,-0.12250000238418579,-0.5249999761581421,-0.4987499713897705,-0.07198945432901382,-0.5690367817878723,-0.5690367817878723,0.0,0.0,0.0,0.0,0.0,0.0,0.6642240285873413,0.007417359389364719,0.0739121064543724
1969-12-31T19:36:24.727000,0,0,0,0,-0.1579263061285019,-0.009571290574967861,9.923035621643066,0.48165494203567505,0.051585350185632706,9.890748977661133,-0.10499999672174454,-0.5774999856948853,-0.45499998331069946,-0.07512957602739334,-0.5620775818824768,-0.5620775818824768,0.0,0.0,0.0,0.0,0.0,0.0,0.5202229619026184,-0.0060948473401367664,0.08103656023740768
1969-12-31T19:36:24.738000,0,0,0,0,5.845665454864502,0.07657032459974289,9.9350004196167,1.4525271654129028,0.05610756576061249,9.898757934570312,-0.13124999403953552,-0.6212499737739563,-0.5425000190734863,-0.08046802133321762,-0.5646876096725464,-0.5646876096725464,0.0,0.0,0.0,0.0,0.0,0.0,1.4837065935134888,-0.0015874574892222881,0.089020274579525
1969-12-31T19:36:24.749000,0,0,0,0,5.618347644805908,0.04546362906694412,9.985248565673828,2.2065300941467285,0.054181039333343506,9.914412498474121,-0.35875001549720764,-0.6562499403953552,-0.2800000011920929,-0.10693956911563873,-0.5519572496414185,-0.5519572496414185,0.0,0.0,0.0,0.0,0.0,0.0,2.2268197536468506,-0.003497043624520302,0.10464569926261902
1969-12-31T19:36:24.760000,0,0,0,0,-4.12761926651001,0.10289137810468674,9.722038269042969,1.0600651502609253,0.0629974901676178,9.879592895507812,-0.2537499964237213,-0.8925000429153442,-0.2887499928474426,-0.12090489268302917,-0.5570550560951233,-0.5570550560951233,0.0,0.0,0.0,0.0,0.0,0.0,1.0749266147613525,0.005303740035742521,0.06981636583805084
1969-12-31T19:36:24.771000,0,0,0,0,-5.984449863433838,0.10289137810468674,9.930213928222656,-0.21497416496276855,0.07021818310022354,9.888754844665527,-0.20999999344348907,-0.8575000166893005,-0.3499999940395355,-0.12938004732131958,-0.5632110834121704,-0.5632110834121704,0.0,0.0,0.0,0.0,0.0,0.0,-0.19921943545341492,0.012480302713811398,0.0789799615740776
1969-12-31T19:36:24.782000,0,0,0,0,-1.6319050788879395,0.06460621953010559,9.858429908752441,-0.4714350700378418,0.06920243054628372,9.88326644897461,-0.09624999761581421,-0.5862500071525574,-0.5074999928474426,-0.12622855603694916,-0.5610573887825012,-0.5610573887825012,0.0,0.0,0.0,0.0,0.0,0.0,-0.45351529121398926,0.011422856710851192,0.0734955295920372
