Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse
1969-12-31T19:36:13.494000,494,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.505000,505,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.516000,516,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.527000,527,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.538000,538,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.549000,549,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.566000,566,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.577000,577,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.588000,588,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.599000,599,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.610000,610,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.621000,621,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.632000,632,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.643000,643,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.654000,654,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.665000,665,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.676000,676,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.687000,687,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.698000,698,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.709000,709,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.720000,720,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.730000,730,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.741000,741,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.752000,752,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.763000,763,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.774000,774,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.785000,785,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.796000,796,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.807000,807,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.818000,818,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.829000,829,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.847000,847,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.858000,858,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.869000,869,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.880000,880,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.891000,891,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.902000,902,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:13.913000,913,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14,0,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.010000,10,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.021000,21,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.032000,32,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.043000,43,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.057000,57,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.068000,68,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.079000,79,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.090000,90,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.101000,101,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.112000,112,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.123000,123,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.134000,134,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.145000,145,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.156000,156,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.167000,167,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.177000,177,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.188000,188,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.205000,205,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.216000,216,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.227000,227,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.238000,238,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.249000,249,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.260000,260,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.271000,271,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.282000,282,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.293000,293,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.304000,304,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.315000,315,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.326000,326,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.337000,337,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.348000,348,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.359000,359,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.370000,370,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.381000,381,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.392000,392,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.404000,404,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.415000,415,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.426000,426,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.437000,437,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.448000,448,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.459000,459,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.470000,470,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.487000,487,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.498000,498,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.509000,509,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.520000,520,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.531000,531,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.542000,542,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.553000,553,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.564000,564,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.575000,575,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.586000,586,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.597000,597,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.608000,608,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.619000,619,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.630000,630,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.641000,641,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.652000,652,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.663000,663,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.674000,674,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.685000,685,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.696000,696,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.707000,707,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.718000,718,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.729000,729,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.740000,740,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.751000,751,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.768000,768,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.779000,779,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.790000,790,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.801000,801,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.812000,812,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.823000,823,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.834000,834,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.845000,845,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.856000,856,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.867000,867,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.878000,878,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.889000,889,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.900000,900,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.911000,911,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.921000,921,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.932000,932,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.943000,943,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.954000,954,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.965000,965,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.976000,976,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:14.987000,987,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15,0,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.011000,11,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.022000,22,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.033000,33,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.059000,59,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.070000,70,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.081000,81,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.092000,92,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.103000,103,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.114000,114,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.125000,125,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.136000,136,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.147000,147,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.158000,158,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.169000,169,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.180000,180,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.191000,191,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.202000,202,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.213000,213,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.224000,224,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.235000,235,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.246000,246,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.257000,257,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.268000,268,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.279000,279,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.290000,290,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.301000,301,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.312000,312,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.323000,323,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.340000,340,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.351000,351,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.362000,362,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.373000,373,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.384000,384,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.395000,395,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.406000,406,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.417000,417,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.428000,428,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.439000,439,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.450000,450,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.461000,461,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.472000,472,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.483000,483,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.494000,494,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.505000,505,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.516000,516,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.527000,527,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.538000,538,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.549000,549,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.559000,559,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.570000,570,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.581000,581,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.592000,592,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.603000,603,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.622000,622,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.633000,633,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.644000,644,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.655000,655,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.666000,666,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.677000,677,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.688000,688,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.699000,699,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.710000,710,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.721000,721,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.732000,732,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.743000,743,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.754000,754,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.765000,765,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.776000,776,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.787000,787,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.798000,798,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.809000,809,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.820000,820,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.831000,831,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.842000,842,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.853000,853,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.864000,864,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.875000,875,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.886000,886,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.903000,903,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.914000,914,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.925000,925,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.936000,936,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.947000,947,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.958000,958,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.969000,969,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.980000,980,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:15.991000,991,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16,0,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.011000,11,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.022000,22,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.033000,33,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.049000,49,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.058000,58,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.069000,69,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.080000,80,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.091000,91,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.102000,102,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.113000,113,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.124000,124,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.135000,135,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.146000,146,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.157000,157,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.168000,168,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.185000,185,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.196000,196,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.207000,207,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.218000,218,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.229000,229,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.240000,240,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.251000,251,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.262000,262,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.273000,273,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.284000,284,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.295000,295,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.306000,306,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.317000,317,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.328000,328,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.339000,339,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.350000,350,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.361000,361,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.372000,372,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
1969-12-31T19:36:16.383000,383,2023,1,12,14,36,11,15,0.0,False,0,0,0,0
