Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,roll,pitch,yaw,linAccelX,linAccelY,linAccelZ,quatW,quatX,quatY,quatZ,imuTemp,state
1969-12-31T19:00:18.591000,591,2080,1,5,23,59,58,80,3.731250047683716,False,0,0,0,0,0,0,0,0,0,0,0.10289137810468674,-1.325623631477356,9.789037704467773,0.09613730013370514,-1.3403432369232178,9.811518669128418,-0.20999999344348907,0.03500000014901161,-0.6912499666213989,-0.09601075947284698,-0.05116413161158562,-0.775416374206543,3.946214437484741,0.0,0.0,-1.6972777843475342,-352.2209777832031,-95.08612060546875,-7.583036422729492,-0.614915668964386,179.6726837158203,-0.009145023301243782,-0.04585607349872589,0.087913379073143,0.9977875351905823,-0.0661405473947525,-0.0051654973067343235,-0.0032049911096692085,0.0,1
1969-12-31T19:00:18.649000,649,2080,1,5,23,59,58,80,3.731250047683716,False,0,0,0,0,0,0,0,0,0,0,0.11724831163883209,-1.3423734903335571,9.796216011047363,0.09995833784341812,-1.3407107591629028,9.808749198913574,0.10499999672174454,-0.20999999344348907,-0.9537500143051147,-0.07688963413238525,-0.06627337634563446,-0.7923803329467773,3.946214437484741,0.0,0.0,-1.1604411602020264,-361.0703430175781,-63.26642608642578,-7.589454650878906,-0.6178616881370544,179.6717987060547,-0.005828368943184614,-0.04513506218791008,0.08529495447874069,0.9977836012840271,-0.06619653850793839,-0.0051904600113630295,-0.0032146696466952562,0.0,1
1969-12-31T19:00:18.713000,713,2080,1,5,23,59,58,80,3.731250047683716,False,0,0,0,0,0,0,0,0,0,0,0.0933200865983963,-1.3567304611206055,9.846465110778809,0.0987568348646164,-1.3436102867126465,9.81557559967041,-0.08749999850988388,-0.1574999988079071,-0.8575000166893005,-0.07789894193410873,-0.07495129853487015,-0.7985748648643494,3.946214437484741,0.0,0.0,-0.6746710538864136,-350.2142028808594,-102.79470825195312,-7.597204208374023,-0.6190398335456848,179.67137145996094,-0.007231586147099733,-0.04671970009803772,0.09229924529790878,0.9977790117263794,-0.0662640631198883,-0.005200255662202835,-0.0032194028608500957,0.0,1
1969-12-31T19:00:18.774000,774,2080,1,5,23,59,58,80,3.731250047683716,False,0,0,0,0,0,0,0,0,0,0,0.11964112520217896,-1.3519448041915894,9.827322959899902,0.10253684222698212,-1.345118761062622,9.817702293395996,-0.2800000011920929,0.04374999925494194,-0.7087500095367432,-0.09712378680706024,-0.06365984678268433,-0.790030300617218,3.946214437484741,0.0,0.0,-0.2351098358631134,-359.25445556640625,-70.24172973632812,-7.605724811553955,-0.6206421852111816,179.6715545654297,-0.0037259156815707684,-0.04678250849246979,0.09462190419435501,0.9977740049362183,-0.06633828580379486,-0.005214075092226267,-0.003219114150851965,0.0,1
1969-12-31T19:00:18.838000,838,2080,1,5,23,59,58,80,3.9649999141693115,False,0,0,0,0,0,0,0,0,0,0,0.13160523772239685,-1.3591231107711792,9.81775188446045,0.10779814422130585,-1.3476535081863403,9.817710876464844,0.03500000014901161,-0.07874999940395355,-0.8137500286102295,-0.08455552905797958,-0.06509529799222946,-0.7922866344451904,3.946214437484741,0.0,0.0,0.16263821721076965,-348.5710754394531,-109.10649108886719,-7.613072395324707,-0.6236042976379395,179.6713104248047,0.0010282727889716625,-0.04807141050696373,0.09480134397745132,0.9977697134017944,-0.06640232354402542,-0.005239514634013176,-0.0032233414240181446,0.0,1
1969-12-31T19:00:18.896000,896,2080,1,5,23,59,58,80,3.9649999141693115,False,0,0,0,0,0,0,0,0,0,0,0.11006984114646912,-1.3471590280532837,9.789037704467773,0.10820931196212769,-1.3475639820098877,9.812520980834961,-0.026249999180436134,-0.017500000074505806,-0.8399999737739563,-0.07900922000408173,-0.06056779995560646,-0.7968253493309021,3.946214437484741,0.0,0.0,0.5225504636764526,-357.76763916015625,-75.95310974121094,-7.620187759399414,-0.6250255107879639,179.67088317871094,0.0011961008422076702,-0.046774379909038544,0.08977701514959335,0.9977653622627258,-0.06646434962749481,-0.005251445807516575,-0.0032281584572046995,0.0,1
1969-12-31T19:00:18.963000,963,2080,1,5,23,59,58,80,3.9649999141693115,False,0,0,0,0,0,0,0,0,0,0,0.10767702758312225,-1.3710873126983643,9.856036186218262,0.10811296850442886,-1.3518216609954834,9.82039737701416,-0.4724999964237213,0.27125000953674316,-0.5337499976158142,-0.11643999069929123,-0.029003668576478958,-0.7718003392219543,3.946214437484741,0.0,0.0,0.8482261300086975,-347.2256774902344,-114.27458190917969,-7.630326271057129,-0.6246166825294495,179.6717987060547,0.0011697615263983607,-0.0493120439350605,0.09788177907466888,0.9977596402168274,-0.0665525496006012,-0.0052481344901025295,-0.0032203730661422014,0.0,1
1969-12-31T19:00:19.026000,26,2080,1,5,23,59,58,80,3.9649999141693115,False,0,0,0,0,0,0,0,0,0,0,0.10289137810468674,-1.3471590280532837,9.789037704467773,0.10716787725687027,-1.3509777784347534,9.81472110748291,0.17499999701976776,-0.017500000074505806,-0.8487499952316284,-0.0887167900800705,-0.027909383177757263,-0.779120147228241,3.946214437484741,0.0,0.0,1.1429219245910645,-356.55023193359375,-80.62958526611328,-7.636266708374023,-0.6256183385848999,179.6713409423828,5.317002796800807e-05,-0.047460101544857025,0.09234310686588287,0.9977560639381409,-0.06660433113574982,-0.005256418604403734,-0.003225285792723298,0.0,1
1969-12-31T19:00:19.095000,95,2080,1,5,23,59,58,80,4.021249771118164,False,0,0,0,0,0,0,0,0,0,0,-0.16749759018421173,-1.1030913591384888,9.66221809387207,0.057454124093055725,-1.3061109781265259,9.787118911743164,5.993750095367432,-3.6049997806549072,-6.387499809265137,0.48987722396850586,-0.3681797385215759,-1.3126167058944702,3.946214437484741,0.0,0.0,1.4095847606658936,-346.12408447265625,-118.5062026977539,-7.599547863006592,-0.6322190165519714,179.64566040039062,-0.05079066753387451,-0.008825976401567459,0.06391992419958115,0.9977762699127197,-0.06628594547510147,-0.005300076212733984,-0.003450951771810651,0.0,1
1969-12-31T19:00:19.154000,154,2080,1,5,23,59,58,80,4.021249771118164,False,0,0,0,0,0,0,0,0,0,0,0.17706887423992157,-1.1724830865859985,9.363115310668945,0.07910408824682236,-1.2819247245788574,9.710375785827637,-6.0112504959106445,5.9237494468688965,0.6299999952316284,-0.12854182720184326,0.23033934831619263,-1.1278254985809326,3.946214437484741,0.0,0.0,1.6508814096450806,-355.55340576171875,-84.45867156982422,-7.629776477813721,-0.607494592666626,179.64878845214844,-0.024907687678933144,0.020496124401688576,-0.012182855047285557,0.9977600574493408,-0.0665484294295311,-0.005085696931928396,-0.0034108322579413652,0.0,1
1969-12-31T19:00:19.220000,220,2080,1,5,23,59,58,80,4.021249771118164,False,0,0,0,0,0,0,0,0,0,0,0.18903300166130066,-1.4883357286453247,10.006784439086914,0.099000945687294,-1.3192845582962036,9.76402473449707,-5.626250267028809,2.0562500953674316,1.81125009059906,-0.6515107154846191,0.40402892231941223,-0.8482462167739868,0.0,0.0,0.0,1.493841528892517,-345.2220764160156,-121.9710464477539,-7.671054840087891,-0.6013554334640503,179.6569061279297,-0.00395975960418582,-0.00985814444720745,0.042395733296871185,0.9977365732192993,-0.06690733134746552,-0.005035759415477514,-0.003338324371725321,0.0,1
1969-12-31T19:00:19.279000,279,2080,1,5,23,59,58,80,4.021249771118164,False,0,0,0,0,0,0,0,0,0,0,0.07178468257188797,-1.3615161180496216,9.860822677612305,0.09407487511634827,-1.3269283771514893,9.78154468536377,1.181249976158142,-2.380000114440918,-1.6362498998641968,-0.47716957330703735,0.1391984522342682,-0.9232049584388733,3.946214437484741,0.0,0.0,1.7271232604980469,-354.7372131347656,-87.59392547607422,-7.671786308288574,-0.6129840016365051,179.65426635742188,-0.010876733809709549,-0.017380455508828163,0.05995344743132591,0.9977355003356934,-0.06691409647464752,-0.005135448183864355,-0.003368100617080927,0.0,1
1969-12-31T19:00:19.344000,344,2080,1,5,23,59,58,80,3.9124999046325684,False,0,0,0,0,0,0,0,0,0,0,0.11485548317432404,-1.4093725681304932,9.91585636138916,0.09783611446619034,-1.3418505191802979,9.805854797363281,-2.502500057220459,0.4724999964237213,0.4987499713897705,-0.6698288917541504,0.17090372741222382,-0.7879416346549988,3.946214437484741,0.0,0.0,1.9382140636444092,-363.34722900390625,-56.48692321777344,-7.693308353424072,-0.6113743185997009,179.66036987304688,-0.006839900277554989,-0.028650619089603424,0.08475331217050552,0.9977231621742249,-0.06710117310285568,-0.005124367773532867,-0.0033150746021419764,0.0,1
1969-12-31T19:00:19.404000,404,2080,1,5,23,59,58,80,3.9124999046325684,False,0,0,0,0,0,0,0,0,0,0,-0.1579263061285019,-1.1868400573730469,8.987441062927246,0.051543764770030975,-1.3137940168380737,9.657724380493164,16.353750228881836,-16.607500076293945,-4.164999961853027,0.9495371580123901,-1.4251402616500854,-1.10918390750885,3.946214437484741,0.0,0.0,2.1292247772216797,-371.1382141113281,-28.338972091674805,-7.614536762237549,-0.6809689402580261,179.6546173095703,-0.06504731625318527,-0.01397814229130745,-0.06504031270742416,0.9977653622627258,-0.0664171576499939,-0.005729289259761572,-0.0034019662998616695,0.0,1
1969-12-31T19:00:19.470000,470,2080,1,5,23,59,59,80,3.9124999046325684,False,0,0,0,0,0,0,0,0,0,0,0.20817558467388153,-1.3830515146255493,9.714859962463379,0.07989373058080673,-1.3263294696807861,9.668066024780273,-3.5,3.1237499713897705,2.1962502002716064,0.5262753963470459,-0.9924275875091553,-0.7947548627853394,3.946214437484741,0.0,0.0,2.302065849304199,-359.3243713378906,-71.18972778320312,-7.641834259033203,-0.6699908971786499,179.66737365722656,-0.03481786325573921,-0.021878447383642197,-0.05410018190741539,0.997750461101532,-0.06665396690368652,-0.005640316754579544,-0.003285811049863696,0.0,1
1969-12-31T19:00:19.529000,529,2080,1,5,23,59,59,80,3.9124999046325684,False,0,0,0,0,0,0,0,0,0,0,0.06699904054403305,-1.2011969089508057,9.66939640045166,0.07755982130765915,-1.3036807775497437,9.668306350708008,2.992499828338623,-4.829999923706055,-2.992499828338623,0.7608747482299805,-1.3574762344360352,-1.0038150548934937,3.946214437484741,0.0,0.0,2.458465337753296,-367.498046875,-41.64317321777344,-7.625941276550293,-0.6937703490257263,179.65945434570312,-0.04122292250394821,-0.00193325977306813,-0.05417347699403763,0.9977582097053528,-0.06651649624109268,-0.005843226797878742,-0.00336777837947011,0.0,1
1969-12-31T19:00:19.595000,595,2080,1,5,23,59,59,80,4.00124979019165,False,0,0,0,0,0,0,0,0,0,0,0.12681959569454193,-1.3615161180496216,9.834501266479492,0.08647571504116058,-1.3141487836837769,9.698387145996094,-2.870000123977661,1.4962499141693115,0.6212499737739563,0.4154881536960602,-1.0860158205032349,-0.8492308855056763,3.946214437484741,0.0,0.0,2.599987268447876,-356.0304870605469,-83.2283706665039,-7.647691249847412,-0.6869382858276367,179.66542053222656,-0.031137345358729362,-0.008708586916327477,-0.023611770942807198,0.9977461099624634,-0.06670542806386948,-0.005786573048681021,-0.003312967251986265,0.0,1
1969-12-31T19:00:19.654000,654,2080,1,5,23,59,59,80,4.00124979019165,False,0,0,0,0,0,0,0,0,0,0,0.17706887423992157,-1.2681959867477417,9.710074424743652,0.10287284851074219,-1.3058314323425293,9.700502395629883,3.044999837875366,-0.26249998807907104,-2.1700000762939453,0.6656201481819153,-1.0076789855957031,-0.974868893623352,3.946214437484741,0.0,0.0,2.7280468940734863,-364.5174865722656,-52.53664016723633,-7.63508415222168,-0.6937898993492126,179.6586151123047,-0.01591324806213379,-0.0025322847068309784,-0.021769244223833084,0.997752845287323,-0.06659615784883499,-0.005842636805027723,-0.003375622211024165,0.0,1
1969-12-31T19:00:19.717000,717,2080,1,5,23,59,59,80,4.00124979019165,False,0,0,0,0,0,0,0,0,0,0,0.13878372311592102,-1.4117653369903564,9.863214492797852,0.10937262326478958,-1.3250051736831665,9.729952812194824,-0.45499998331069946,-1.1462500095367432,-0.6737499833106995,0.5590212941169739,-1.0208605527877808,-0.9462249875068665,3.946214437484741,0.0,0.0,2.8439249992370605,-353.33343505859375,-93.0855941772461,-7.647250652313232,-0.7015791535377502,179.6599578857422,-0.010747031308710575,-0.01964362896978855,0.00797412358224392,0.9977453947067261,-0.06670220196247101,-0.00591088505461812,-0.003369030077010393,0.0,1
1969-12-31T19:00:19.779000,779,2080,1,5,23,59,59,80,4.00124979019165,False,0,0,0,0,0,0,0,0,0,0,0.11485548317432404,-1.270588755607605,9.743573188781738,0.11036500334739685,-1.3151559829711914,9.732418060302734,0.8049999475479126,-0.04374999925494194,-1.128749966621399,0.5824199914932251,-0.9279130101203918,-0.9635876417160034,3.946214437484741,0.0,0.0,2.948780059814453,-362.0769958496094,-61.456199645996094,-7.6457977294921875,-0.7028467059135437,179.65821838378906,-0.009971671737730503,-0.01004145946353674,0.01040898822247982,0.9977461099624634,-0.06668966263532639,-0.005920953117311001,-0.003384830430150032,0.0,1
1969-12-31T19:00:19.842000,842,2080,1,5,23,59,59,80,4.026249885559082,False,0,0,0,0,0,0,0,0,0,0,0.16031910479068756,-1.373480200767517,9.872786521911621,0.1194065660238266,-1.3257125616073608,9.757823944091797,0.23624999821186066,0.9362499713897705,-0.7787500023841858,0.5494906306266785,-0.7505847215652466,-0.9460049867630005,3.946214437484741,0.0,0.0,3.043660879135132,-351.1251220703125,-101.15667724609375,-7.652121543884277,-0.7015314102172852,179.6576385498047,-0.0007049261475913227,-0.019524533301591873,0.03595634922385216,0.9977424740791321,-0.06674472987651825,-0.005908978637307882,-0.0033894055522978306,0.0,1
1969-12-31T19:00:19.903000,903,2080,1,5,23,59,59,80,4.026249885559082,False,0,0,0,0,0,0,0,0,0,0,0.13878372311592102,-1.294516921043396,9.767501831054688,0.12291378527879715,-1.320066213607788,9.759575843811035,0.21875,0.6037499904632568,-0.9012499451637268,0.518028974533081,-0.6217538118362427,-0.9417476654052734,3.946214437484741,0.0,0.0,3.129516124725342,-360.0787353515625,-68.759521484375,-7.654759407043457,-0.7008152604103088,179.65664672851562,0.0029249077197164297,-0.013430170714855194,0.03776715695858002,0.9977409243583679,-0.06676774471998215,-0.005902082193642855,-0.0033978293649852276,0.0,1
1969-12-31T19:00:19.970000,970,2080,1,5,23,59,59,80,4.026249885559082,False,0,0,0,0,0,0,0,0,0,0,0.1579263061285019,-1.2825528383255005,9.757930755615234,0.12925095856189728,-1.3132764101028442,9.759278297424316,0.8312499523162842,-1.1987498998641968,-1.2162500619888306,0.5478240847587585,-0.676640510559082,-0.96785968542099,3.946214437484741,0.0,0.0,3.2072043418884277,-349.3169250488281,-107.76527404785156,-7.653688907623291,-0.7103731632232666,179.65528869628906,0.007625732570886612,-0.006825033575296402,0.037465084344148636,0.9977409839630127,-0.06675869226455688,-0.00598454475402832,-0.0034151433501392603,0.0,1
1969-12-31T19:00:20.026000,26,2080,1,5,23,59,59,80,4.026249885559082,False,0,0,0,0,0,0,0,0,0,0,0.19142581522464752,-1.3663017749786377,9.860822677612305,0.14050444960594177,-1.322873830795288,9.777657508850098,-0.5425000190734863,0.07000000029802322,-0.6037499904632568,0.4441071152687073,-0.6056163907051086,-0.9332237839698792,3.946214437484741,0.0,0.0,3.2775025367736816,-358.4425354003906,-74.73947143554688,-7.663531303405762,-0.7149660587310791,179.65618896484375,0.018092898651957512,-0.014753683470189571,0.05607849359512329,0.9977350234985352,-0.06684444844722748,-0.006024767179042101,-0.0034104918595403433,0.0,1
1969-12-31T19:00:20.090000,90,2080,1,5,23,59,59,80,3.916249990463257,False,0,0,0,0,0,0,0,0,0,0,0.1459621787071228,-1.3471590280532837,9.82971477508545,0.14149227738380432,-1.327269434928894,9.787079811096191,0.6737499833106995,0.27125000953674316,-1.058750033378601,0.4659518599510193,-0.522204577922821,-0.9451644420623779,3.946214437484741,0.0,0.0,3.341113567352295,-347.83636474609375,-113.17638397216797,-7.666316986083984,-0.7162331938743591,179.65467834472656,0.01886378787457943,-0.01867697387933731,0.06556696444749832,0.9977332949638367,-0.06686881184577942,-0.006034838035702705,-0.0034244945272803307,0.0,1
1969-12-31T19:00:20.151000,151,2080,1,5,23,59,59,80,3.916249990463257,False,0,0,0,0,0,0,0,0,0,0,0.14835500717163086,-1.3615161180496216,9.856036186218262,0.14273440837860107,-1.333467960357666,9.799560546875,-0.6037499904632568,-0.2537499964237213,-0.6562499403953552,0.3641965985298157,-0.49666786193847656,-0.9176814556121826,3.946214437484741,0.0,0.0,3.3986737728118896,-357.1028137207031,-79.63584899902344,-7.6761064529418945,-0.7199358344078064,179.65554809570312,0.01947200298309326,-0.023215457797050476,0.07827933132648468,0.9977273941040039,-0.06695409119129181,-0.006067289039492607,-0.003419652581214905,0.0,1
1969-12-31T19:00:20.215000,215,2080,1,5,23,59,59,80,3.916249990463257,False,0,0,0,0,0,0,0,0,0,0,0.1339980810880661,-1.3375877141952515,9.839286804199219,0.14115315675735474,-1.3342136144638062,9.806751251220703,0.2537499964237213,-0.6387500166893005,-0.9449999928474426,0.35369038581848145,-0.5101833939552307,-0.9202800989151001,3.946214437484741,0.0,0.0,3.450758457183838,-346.62408447265625,-117.60699462890625,-7.680264472961426,-0.7248920202255249,179.65521240234375,0.017042245715856552,-0.023257413879036903,0.08557474613189697,0.9977247714996338,-0.06699040532112122,-0.0061101228930056095,-0.003425664035603404,0.0,1
1969-12-31T19:00:20.274000,274,2080,1,5,23,59,59,80,3.916249990463257,False,0,0,0,0,0,0,0,0,0,0,0.1459621787071228,-1.3304094076156616,9.812965393066406,0.14202357828617096,-1.3335250616073608,9.807875633239746,-0.20999999344348907,0.07874999940395355,-0.7175000309944153,0.3000693917274475,-0.4541611671447754,-0.9009906649589539,3.946214437484741,0.0,0.0,3.4978885650634766,-356.005859375,-83.64500427246094,-7.686496734619141,-0.7268053293228149,179.65553283691406,0.017585089430212975,-0.021511804312467575,0.08684661239385605,0.9977209568023682,-0.0670447051525116,-0.006126782391220331,-0.0034243424888700247,0.0,1
1969-12-31T19:00:20.339000,339,2080,1,5,23,59,59,80,3.8237500190734863,False,0,0,0,0,0,0,0,0,0,0,0.1818545162677765,-1.3375877141952515,9.844072341918945,0.149232879281044,-1.33426034450531,9.814427375793457,-0.2887499928474426,0.8487499952316284,-0.6037499904632568,0.2440580129623413,-0.33022189140319824,-0.8727156519889832,3.946214437484741,0.0,0.0,3.5405354499816895,-345.6315002441406,-121.23477935791016,-7.693231582641602,-0.7268533110618591,179.65589904785156,0.024786170572042465,-0.02110428176820278,0.09355276823043823,0.997717022895813,-0.06710333377122879,-0.006127214524894953,-0.003421527799218893,0.0,1
1969-12-31T19:00:20.398000,398,2080,1,5,23,59,59,80,3.8237500190734863,False,0,0,0,0,0,0,0,0,0,0,0.14835500717163086,-1.3208380937576294,9.822537422180176,0.149073988199234,-1.3318309783935547,9.815895080566406,0.008750000037252903,-0.33250001072883606,-0.8312499523162842,0.2216743677854538,-0.3304385840892792,-0.8687712550163269,3.946214437484741,0.0,0.0,3.5791256427764893,-355.1076965332031,-86.92768859863281,-7.6976165771484375,-0.7309964299201965,179.65591430664062,0.023917969316244125,-0.01793239824473858,0.09513047337532043,0.9977141618728638,-0.067141592502594,-0.006163167767226696,-0.0034240223467350006,0.0,1
1969-12-31T19:00:20.463000,463,2080,1,6,0,0,0,80,3.8237500190734863,False,0,0,0,0,0,0,0,0,0,0,0.15553347766399384,-1.3423734903335571,9.81535816192627,0.1502431333065033,-1.333739161491394,9.815797805786133,-0.12250000238418579,-0.4462500214576721,-0.7962499856948853,0.1889348179101944,-0.3414551317691803,-0.861872673034668,3.946214437484741,0.0,0.0,3.6140449047088623,-344.8187561035156,-124.2052001953125,-7.7039079666137695,-0.7360586524009705,179.6562042236328,0.024220449849963188,-0.018774710595607758,0.09518758207559586,0.9977102875709534,-0.06719646602869034,-0.006207223515957594,-0.0034248267766088247,0.0,1
1969-12-31T19:00:20.524000,524,2080,1,6,0,0,0,80,3.8237500190734863,False,0,0,0,0,0,0,0,0,0,0,0.14835500717163086,-1.325623631477356,9.824929237365723,0.1499013900756836,-1.3322702646255493,9.817450523376465,0.13124999403953552,0.1574999988079071,-0.7087500095367432,0.18344755470752716,-0.2939920723438263,-0.8473069071769714,3.946214437484741,0.0,0.0,3.6456425189971924,-354.37225341796875,-89.61555480957031,-7.707831859588623,-0.7375998497009277,179.65650939941406,0.02361484244465828,-0.01664053462445736,0.09693435579538345,0.9977078437805176,-0.06723064929246902,-0.006220702547580004,-0.0034233136102557182,0.0,1
1969-12-31T19:00:20.588000,588,2080,1,6,0,0,0,80,3.851249933242798,False,0,0,0,0,0,0,0,0,0,0,0.15074782073497772,-1.3543376922607422,9.820144653320312,0.15005458891391754,-1.3362643718719482,9.817937850952148,0.11374999582767487,0.08749999850988388,-0.8487499952316284,0.17681758105754852,-0.25770267844200134,-0.8474441766738892,3.946214437484741,0.0,0.0,3.674234390258789,-344.1532897949219,-126.63737487792969,-7.713480472564697,-0.7397068738937378,179.65618896484375,0.02340732142329216,-0.019676892086863518,0.09755497425794601,0.9977045059204102,-0.06727989763021469,-0.006238688249140978,-0.0034276782535016537,0.0,1
1969-12-31T19:00:20.647000,647,2080,1,6,0,0,0,80,3.851249933242798,False,0,0,0,0,0,0,0,0,0,0,0.14835500717163086,-1.3615161180496216,9.844072341918945,0.14974696934223175,-1.3408348560333252,9.822668075561523,-0.5425000190734863,-0.14875000715255737,-0.5425000190734863,0.10839256644248962,-0.24733856320381165,-0.8184363842010498,3.946214437484741,0.0,0.0,3.700106382369995,-353.7701110839844,-91.81636810302734,-7.722596168518066,-0.7425991296768188,179.6575469970703,0.022604530677199364,-0.022701621055603027,0.10250233858823776,0.9976989030838013,-0.06735926121473312,-0.006264397408813238,-0.003418029984459281,0.0,1
1969-12-31T19:00:20.710000,710,2080,1,6,0,0,0,80,3.851249933242798,False,0,0,0,0,0,0,0,0,0,0,0.12921243906021118,-1.3232309818267822,9.81057357788086,0.1460302770137787,-1.337648630142212,9.820479393005371,0.09624999761581421,-0.1574999988079071,-0.9012499451637268,0.10723750293254852,-0.23879267275333405,-0.8263140320777893,3.946214437484741,0.0,0.0,3.723517417907715,-343.6084289550781,-128.62884521484375,-7.726478099822998,-0.7446731328964233,179.6571044921875,0.018532775342464447,-0.018857713788747787,0.10040660947561264,0.997696578502655,-0.06739311665296555,-0.0062820748426020145,-0.0034233664628118277,0.0,1
1969-12-31T19:00:20.772000,772,2080,1,6,0,0,0,80,3.851249933242798,False,0,0,0,0,0,0,0,0,0,0,0.15553347766399384,-1.3375877141952515,9.822537422180176,0.14775033295154572,-1.3376376628875732,9.820852279663086,-0.017500000074505806,0.19249999523162842,-0.7962499856948853,0.09537186473608017,-0.1977660059928894,-0.8234542012214661,3.946214437484741,0.0,0.0,3.744701385498047,-353.2770690917969,-93.61840057373047,-7.731619834899902,-0.7464333176612854,179.65695190429688,0.01995146833360195,-0.01797482743859291,0.10090264678001404,0.9976933598518372,-0.06743793934583664,-0.006297160405665636,-0.0034259664826095104,0.0,1
1969-12-31T19:00:20.836000,836,2080,1,6,0,0,0,80,3.838749885559082,False,0,0,0,0,0,0,0,0,0,0,0.14835500717163086,-1.3328022956848145,9.877572059631348,0.14785978198051453,-1.3367624282836914,9.8311185836792,-0.5425000190734863,-0.1574999988079071,-0.5774999856948853,0.0346943736076355,-0.19393570721149445,-0.8000578284263611,3.946214437484741,0.0,0.0,3.7638702392578125,-343.1622619628906,-130.25946044921875,-7.738654136657715,-0.749302864074707,179.65811157226562,0.0195696372538805,-0.015907125547528267,0.1113375574350357,0.9976890683174133,-0.06749918311834335,-0.006322621367871761,-0.003417887259274721,0.0,1
1969-12-31T19:00:20.894000,894,2080,1,6,0,0,0,80,3.838749885559082,False,0,0,0,0,0,0,0,0,0,0,0.15074782073497772,-1.3423734903335571,9.827322959899902,0.1483825147151947,-1.3377779722213745,9.830431938171387,0.19249999523162842,-0.27125000953674316,-0.8837499618530273,0.049705617129802704,-0.20129022002220154,-0.8080190420150757,3.946214437484741,0.0,0.0,3.7812156677246094,-352.87335205078125,-95.09390258789062,-7.74285888671875,-0.7530946135520935,179.65785217285156,0.019443215802311897,-0.016210341826081276,0.11075665056705475,0.9976863265037537,-0.067535899579525,-0.0063553485088050365,-0.003422721289098263,0.0,1
1969-12-31T19:00:20.961000,961,2080,1,6,0,0,0,80,3.838749885559082,False,0,0,0,0,0,0,0,0,0,0,0.17946171760559082,-1.3399807214736938,9.858429908752441,0.15400777757167816,-1.3381766080856323,9.83549976348877,-0.4724999964237213,0.05249999836087227,-0.6475000381469727,3.086775541305542e-05,-0.17714844644069672,-0.7927497029304504,3.946214437484741,0.0,0.0,3.7969112396240234,-361.6606750488281,-63.27346420288086,-7.749982833862305,-0.7567142248153687,179.6585235595703,0.024448802694678307,-0.015401638112962246,0.11599594354629517,0.9976820349693298,-0.06759796291589737,-0.006387050729244947,-0.0034193263854831457,0.0,1
1969-12-31T19:00:21.027000,27,2080,1,6,0,0,0,80,3.838749885559082,False,0,0,0,0,0,0,0,0,0,0,0.15314064919948578,-1.3280166387557983,9.781858444213867,0.15385082364082336,-1.336337685585022,9.825790405273438,0.4637500047683716,0.026249999180436134,-0.9887500405311584,0.04414210096001625,-0.15780019760131836,-0.811394214630127,3.946214437484741,0.0,0.0,3.8111135959625244,-369.6120910644531,-34.479942321777344,-7.752240180969238,-0.7592127919197083,179.65753173828125,0.023864079266786575,-0.013180510140955448,0.10634470731019974,0.9976804852485657,-0.06761772930622101,-0.006408147979527712,-0.0034296242520213127,0.0,1
1969-12-31T19:00:21.091000,91,2080,1,6,0,0,0,80,3.7637500762939453,False,0,0,0,0,0,0,0,0,0,0,0.17228323221206665,-1.3543376922607422,9.882357597351074,0.15718704462051392,-1.3395956754684448,9.836029052734375,-0.7875000238418579,0.04374999925494194,-0.5249999761581421,-0.03496776893734932,-0.13862775266170502,-0.784151017665863,3.946214437484741,0.0,0.0,3.823965072631836,-357.94342041015625,-76.74653625488281,-7.761484622955322,-0.762296199798584,179.65882873535156,0.026672421023249626,-0.01487125363200903,0.11680392175912857,0.9976748824119568,-0.06769821047782898,-0.006435489747673273,-0.003420565975829959,0.0,1
1969-12-31T19:00:21.157000,157,2080,1,6,0,0,0,80,3.7637500762939453,False,0,0,0,0,0,0,0,0,0,0,0.1459621787071228,-1.3016955852508545,9.784252166748047,0.15515537559986115,-1.3327358961105347,9.82665729522705,0.3412500023841858,-0.061250001192092896,-0.9537500143051147,0.0008199065923690796,-0.13126720488071442,-0.8002840876579285,3.946214437484741,0.0,0.0,3.8355939388275146,-366.2484436035156,-46.671390533447266,-7.7627105712890625,-0.7647366523742676,179.65805053710938,0.024222947657108307,-0.007804370950907469,0.10746601969003677,0.9976739883422852,-0.06770897656679153,-0.0064562358893454075,-0.0034289220348000526,0.0,1
1969-12-31T19:00:21.221000,221,2080,1,6,0,0,0,80,3.7637500762939453,False,0,0,0,0,0,0,0,0,0,0,0.1746760606765747,-1.368694543838501,9.856036186218262,0.15868857502937317,-1.3392443656921387,9.831974983215332,-0.3499999940395355,0.1574999988079071,-0.6912499666213989,-0.03255179896950722,-0.10379825532436371,-0.789912223815918,3.946214437484741,0.0,0.0,3.846116781234741,-354.8997497558594,-87.77827453613281,-7.770674705505371,-0.7674780488014221,179.65846252441406,0.027286795899271965,-0.012962636537849903,0.11297446489334106,0.9976691007614136,-0.06777835637331009,-0.006480115000158548,-0.003427328774705529,0.0,1
