Timestamp,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,linAccelX,linAccelY,linAccelZ
1969-12-31T19:00:30.660000,0,0,0,0,-0.3158526122570038,0.3038884997367859,21.121444702148438,-0.31954771280288696,0.2994529604911804,21.125734329223633,0.8662499785423279,0.5512499809265137,-1.1112500429153442,0.9130873084068298,0.6329068541526794,-1.0906550884246826,3.946214437484741,0.0,0.0,1.3537482023239136,-128.245849609375,197.8218536376953,-0.1364469975233078,0.09817381203174591,11.319551467895508
1969-12-31T19:00:30.668000,0,0,0,0,-0.30628129839897156,0.2871387302875519,21.13340950012207,-0.31714653968811035,0.29722410440444946,21.12712287902832,0.9362499713897705,0.5512499809265137,-1.1024999618530273,0.9152906537055969,0.6251392364501953,-1.0917818546295166,3.946214437484741,0.0,0.0,1.6003563404083252,-125.30036926269531,201.77731323242188,-0.13425354659557343,0.09606261551380157,11.32093334197998
1969-12-31T19:00:30.670000,0,0,0,0,-0.30628129839897156,0.2871387302875519,21.13340950012207,-0.31714653968811035,0.29722410440444946,21.12712287902832,0.9362499713897705,0.5512499809265137,-1.1024999618530273,0.9152906537055969,0.6251392364501953,-1.0917818546295166,3.946214437484741,0.0,0.0,1.6003563404083252,-125.30036926269531,201.77731323242188,-0.13425354659557343,0.09606261551380157,11.32093334197998
1969-12-31T19:00:30.680000,0,0,0,0,-0.30149564146995544,0.30628129839897156,21.13580322265625,-0.31431376934051514,0.2988634407520294,21.128694534301758,0.9449999928474426,0.6037499904632568,-1.1375000476837158,0.9181167483329773,0.6231045722961426,-1.0961308479309082,3.946214437484741,0.0,0.0,1.8235058784484863,-113.38118743896484,182.58326721191406,-0.13160355389118195,0.09772323071956635,11.322500228881836
1969-12-31T19:00:30.692000,0,0,0,0,-0.31106695532798767,0.3086741268634796,21.116661071777344,-0.3137260973453522,0.30063915252685547,21.126516342163086,0.9449999928474426,0.6825000047683716,-1.1637500524520874,0.9206740260124207,0.6287545561790466,-1.1025631427764893,3.946214437484741,0.0,0.0,2.025428295135498,-111.8497085571289,187.98829650878906,-0.13108360767364502,0.09950849413871765,11.320322036743164
1969-12-31T19:00:30.695000,0,0,0,0,-0.31106695532798767,0.3086741268634796,21.116661071777344,-0.3137260973453522,0.30063915252685547,21.126516342163086,0.9449999928474426,0.6825000047683716,-1.1637500524520874,0.9206740260124207,0.6287545561790466,-1.1025631427764893,3.946214437484741,0.0,0.0,2.025428295135498,-111.8497085571289,187.98829650878906,-0.13108360767364502,0.09950849413871765,11.320322036743164
1969-12-31T19:00:30.704000,0,0,0,0,-0.3158526122570038,0.30628129839897156,21.109481811523438,-0.31411099433898926,0.30166035890579224,21.12343406677246,0.918749988079071,0.7087500095367432,-1.0762499570846558,0.9204909801483154,0.6363641023635864,-1.1000601053237915,3.946214437484741,0.0,0.0,2.2081427574157715,-110.46390533447266,192.87918090820312,-0.13149213790893555,0.10057126730680466,11.317237854003906
1969-12-31T19:00:30.705000,0,0,0,0,-0.3158526122570038,0.30628129839897156,21.109481811523438,-0.31411099433898926,0.30166035890579224,21.12343406677246,0.918749988079071,0.7087500095367432,-1.0762499570846558,0.9204909801483154,0.6363641023635864,-1.1000601053237915,3.946214437484741,0.0,0.0,2.2081427574157715,-110.46390533447266,192.87918090820312,-0.13149213790893555,0.10057126730680466,11.317237854003906
1969-12-31T19:00:30.716000,0,0,0,0,-0.3254238963127136,0.2967100143432617,21.13580322265625,-0.31615859270095825,0.3007643520832062,21.125673294067383,0.997499942779541,0.8837499618530273,-1.1024999618530273,0.9278164505958557,0.6598966717720032,-1.1002922058105469,3.946214437484741,0.0,0.0,2.37347674369812,-109.20993041992188,197.30482482910156,-0.1333705633878708,0.0996960699558258,11.319479942321777
1969-12-31T19:00:30.720000,0,0,0,0,-0.3254238963127136,0.2967100143432617,21.13580322265625,-0.31615859270095825,0.3007643520832062,21.125673294067383,0.997499942779541,0.8837499618530273,-1.1024999618530273,0.9278164505958557,0.6598966717720032,-1.1002922058105469,3.946214437484741,0.0,0.0,2.37347674369812,-109.20993041992188,197.30482482910156,-0.1333705633878708,0.0996960699558258,11.319479942321777
1969-12-31T19:00:30.728000,0,0,0,0,-0.31824541091918945,0.28953155875205994,21.11905288696289,-0.3165363073348999,0.2987312376499176,21.124475479125977,0.9449999928474426,0.8049999475479126,-1.0412499904632568,0.929451048374176,0.6736996173858643,-1.0946757793426514,3.946214437484741,0.0,0.0,2.523083209991455,-108.07524108886719,201.30947875976562,-0.13368165493011475,0.09776023030281067,11.318281173706055
1969-12-31T19:00:30.730000,0,0,0,0,-0.31824541091918945,0.28953155875205994,21.11905288696289,-0.3165363073348999,0.2987312376499176,21.124475479125977,0.9449999928474426,0.8049999475479126,-1.0412499904632568,0.929451048374176,0.6736996173858643,-1.0946757793426514,3.946214437484741,0.0,0.0,2.523083209991455,-108.07524108886719,201.30947875976562,-0.13368165493011475,0.09776023030281067,11.318281173706055
1969-12-31T19:00:30.740000,0,0,0,0,-0.3373880088329315,0.29431718587875366,21.116661071777344,-0.32031041383743286,0.29793229699134827,21.12306022644043,0.9012499451637268,0.6562499403953552,-1.128749966621399,0.92676842212677,0.6720397472381592,-1.097917079925537,3.946214437484741,0.0,0.0,2.6584584712982178,-107.0484848022461,204.9331817626953,-0.1374267190694809,0.09707456082105637,11.316864013671875
1969-12-31T19:00:30.752000,0,0,0,0,-0.30628129839897156,0.30628129839897156,21.13340950012207,-0.31777116656303406,0.29944345355033875,21.12493324279785,0.918749988079071,0.5862500071525574,-1.058750033378601,0.9260056614875793,0.6638790369033813,-1.094191312789917,3.946214437484741,0.0,0.0,2.7809560298919678,-96.86550903320312,185.43893432617188,-0.13506576418876648,0.0986277237534523,11.318733215332031
1969-12-31T19:00:30.755000,0,0,0,0,-0.30628129839897156,0.30628129839897156,21.13340950012207,-0.31777116656303406,0.29944345355033875,21.12493324279785,0.918749988079071,0.5862500071525574,-1.058750033378601,0.9260056614875793,0.6638790369033813,-1.094191312789917,3.946214437484741,0.0,0.0,2.7809560298919678,-96.86550903320312,185.43893432617188,-0.13506576418876648,0.0986277237534523,11.318733215332031
1969-12-31T19:00:30.764000,0,0,0,0,-0.31824541091918945,0.3134597837924957,21.116661071777344,-0.3178569972515106,0.3019803762435913,21.123435974121094,0.8837499618530273,0.4724999964237213,-1.1200000047683716,0.9219861030578613,0.6456741094589233,-1.0966463088989258,3.946214437484741,0.0,0.0,2.891801118850708,-96.90508270263672,190.57232666015625,-0.13536794483661652,0.10120312869548798,11.317231178283691
1969-12-31T19:00:30.765000,0,0,0,0,-0.31824541091918945,0.3134597837924957,21.116661071777344,-0.3178569972515106,0.3019803762435913,21.123435974121094,0.8837499618530273,0.4724999964237213,-1.1200000047683716,0.9219861030578613,0.6456741094589233,-1.0966463088989258,3.946214437484741,0.0,0.0,2.891801118850708,-96.90508270263672,190.57232666015625,-0.13536794483661652,0.10120312869548798,11.317231178283691
1969-12-31T19:00:30.776000,0,0,0,0,-0.3254238963127136,0.2991028428077698,21.10230255126953,-0.31922659277915955,0.30145955085754395,21.119611740112305,0.8925000429153442,0.4024999737739563,-1.058750033378601,0.919181227684021,0.6225422024726868,-1.0930414199829102,3.946214437484741,0.0,0.0,2.9921021461486816,-96.94088745117188,195.2174072265625,-0.13697855174541473,0.10077810287475586,11.313400268554688
1969-12-31T19:00:30.780000,0,0,0,0,-0.3254238963127136,0.2991028428077698,21.10230255126953,-0.31922659277915955,0.30145955085754395,21.119611740112305,0.8925000429153442,0.4024999737739563,-1.058750033378601,0.919181227684021,0.6225422024726868,-1.0930414199829102,3.946214437484741,0.0,0.0,2.9921021461486816,-96.94088745117188,195.2174072265625,-0.13697855174541473,0.10077810287475586,11.313400268554688
1969-12-31T19:00:30.788000,0,0,0,0,-0.34695929288864136,0.2799602746963501,21.128625869750977,-0.3242461383342743,0.2975682318210602,21.12124252319336,0.9537500143051147,0.4987499713897705,-1.128749966621399,0.9224695563316345,0.6107664704322815,-1.0964381694793701,3.946214437484741,0.0,0.0,3.08286190032959,-96.9732894897461,199.42062377929688,-0.1420551836490631,0.09702141582965851,11.315027236938477
1969-12-31T19:00:30.790000,0,0,0,0,-0.34695929288864136,0.2799602746963501,21.128625869750977,-0.3242461383342743,0.2975682318210602,21.12124252319336,0.9537500143051147,0.4987499713897705,-1.128749966621399,0.9224695563316345,0.6107664704322815,-1.0964381694793701,3.946214437484741,0.0,0.0,3.08286190032959,-96.9732894897461,199.42062377929688,-0.1420551836490631,0.09702141582965851,11.315027236938477
1969-12-31T19:00:30.800000,0,0,0,0,-0.29431718587875366,0.2919243574142456,21.13580322265625,-0.3188290596008301,0.29654669761657715,21.123878479003906,0.8925000429153442,0.4637500047683716,-1.0762499570846558,0.9196187257766724,0.5967815518379211,-1.0945178270339966,3.946214437484741,0.0,0.0,3.1649882793426514,-97.00260925292969,203.22401428222656,-0.136970654129982,0.0961301252245903,11.317654609680176
1969-12-31T19:00:30.819000,0,0,0,0,-0.29431718587875366,0.2919243574142456,21.138195037841797,-0.31439247727394104,0.2957100570201874,21.1264705657959,0.9625000357627869,0.699999988079071,-1.0762499570846558,0.923697829246521,0.6066001653671265,-1.0927801132202148,3.946214437484741,0.0,0.0,3.239302396774292,-97.02913665771484,206.6656036376953,-0.1326615810394287,0.09536312520503998,11.320242881774902
1969-12-31T19:00:30.820000,0,0,0,0,-0.29431718587875366,0.2919243574142456,21.138195037841797,-0.31439247727394104,0.2957100570201874,21.1264705657959,0.9625000357627869,0.699999988079071,-1.0762499570846558,0.923697829246521,0.6066001653671265,-1.0927801132202148,3.946214437484741,0.0,0.0,3.239302396774292,-97.02913665771484,206.6656036376953,-0.1326615810394287,0.09536312520503998,11.320242881774902
1969-12-31T19:00:30.831000,0,0,0,0,-0.2991028428077698,0.30149564146995544,21.11905288696289,-0.31162509322166443,0.29675722122192383,21.1251277923584,1.058750033378601,0.4112500250339508,-1.09375,0.93654465675354,0.5880175232887268,-1.0928723812103271,3.946214437484741,0.0,0.0,3.3065474033355713,-97.05313873291016,209.77981567382812,-0.13024412095546722,0.09635193645954132,11.31889533996582
1969-12-31T19:00:30.835000,0,0,0,0,-0.2991028428077698,0.30149564146995544,21.11905288696289,-0.31162509322166443,0.29675722122192383,21.1251277923584,1.058750033378601,0.4112500250339508,-1.09375,0.93654465675354,0.5880175232887268,-1.0928723812103271,3.946214437484741,0.0,0.0,3.3065474033355713,-97.05313873291016,209.77981567382812,-0.13024412095546722,0.09635193645954132,11.31889533996582
1969-12-31T19:00:30.843000,0,0,0,0,-0.3230310380458832,0.2967100143432617,21.128625869750977,-0.31368952989578247,0.29674866795539856,21.125761032104492,1.0412499904632568,0.33250001072883606,-1.128749966621399,0.9465047121047974,0.5637114644050598,-1.0962852239608765,3.946214437484741,0.0,0.0,3.3673956394195557,-97.07485961914062,212.5977783203125,-0.13261158764362335,0.09632447361946106,11.319522857666016
1969-12-31T19:00:30.845000,0,0,0,0,-0.3230310380458832,0.2967100143432617,21.128625869750977,-0.31368952989578247,0.29674866795539856,21.125761032104492,1.0412499904632568,0.33250001072883606,-1.128749966621399,0.9465047121047974,0.5637114644050598,-1.0962852239608765,3.946214437484741,0.0,0.0,3.3673956394195557,-97.07485961914062,212.5977783203125,-0.13261158764362335,0.09632447361946106,11.319522857666016
1969-12-31T19:00:30.855000,0,0,0,0,-0.33499518036842346,0.2751745879650116,21.121444702148438,-0.3175458014011383,0.2928438186645508,21.12497901916504,1.1725000143051147,0.3149999976158142,-1.1024999618530273,0.9680024981498718,0.5400528311729431,-1.0968763828277588,3.946214437484741,0.0,0.0,3.4224557876586914,-97.09451293945312,215.14768981933594,-0.13672737777233124,0.09238820523023605,11.318737030029297
1969-12-31T19:00:30.867000,0,0,0,0,-0.31824541091918945,0.2871387302875519,21.16451644897461,-0.3176724314689636,0.2918111979961395,21.13213539123535,1.1637500524520874,0.33250001072883606,-1.1112500429153442,0.9866229891777039,0.5203093886375427,-1.0982437133789062,3.946214437484741,0.0,0.0,3.472278356552124,-97.11229705810547,217.4550323486328,-0.13717684149742126,0.09127975255250931,11.325888633728027
1969-12-31T19:00:30.870000,0,0,0,0,-0.31824541091918945,0.2871387302875519,21.16451644897461,-0.3176724314689636,0.2918111979961395,21.13213539123535,1.1637500524520874,0.33250001072883606,-1.1112500429153442,0.9866229891777039,0.5203093886375427,-1.0982437133789062,3.946214437484741,0.0,0.0,3.472278356552124,-97.11229705810547,217.4550323486328,-0.13717684149742126,0.09127975255250931,11.325888633728027
1969-12-31T19:00:30.879000,0,0,0,0,-0.30628129839897156,0.30628129839897156,21.121444702148438,-0.3156106770038605,0.2944302558898926,21.13020133972168,1.1462500095367432,0.48125001788139343,-1.1462500095367432,1.001807451248169,0.516593873500824,-1.102810263633728,3.946214437484741,0.0,0.0,3.5173614025115967,-97.1283950805664,219.5428924560547,-0.13535962998867035,0.09374810755252838,11.323953628540039
1969-12-31T19:00:30.880000,0,0,0,0,-0.30628129839897156,0.30628129839897156,21.121444702148438,-0.3156106770038605,0.2944302558898926,21.13020133972168,1.1462500095367432,0.48125001788139343,-1.1462500095367432,1.001807451248169,0.516593873500824,-1.102810263633728,3.946214437484741,0.0,0.0,3.5173614025115967,-97.1283950805664,219.5428924560547,-0.13535962998867035,0.09374810755252838,11.323953628540039
1969-12-31T19:00:30.891000,0,0,0,0,-0.3206382095813751,0.2991028428077698,21.111875534057617,-0.31652066111564636,0.2952759861946106,21.12688446044922,1.058750033378601,0.6212499737739563,-1.1024999618530273,1.0072240829467773,0.5265492796897888,-1.1027806997299194,3.946214437484741,0.0,0.0,3.5581560134887695,-97.14295959472656,221.43214416503906,-0.13632555305957794,0.09455198049545288,11.320635795593262
1969-12-31T19:00:30.895000,0,0,0,0,-0.3206382095813751,0.2991028428077698,21.111875534057617,-0.31652066111564636,0.2952759861946106,21.12688446044922,1.058750033378601,0.6212499737739563,-1.1024999618530273,1.0072240829467773,0.5265492796897888,-1.1027806997299194,3.946214437484741,0.0,0.0,3.5581560134887695,-97.14295959472656,221.43214416503906,-0.13632555305957794,0.09455198049545288,11.320635795593262
1969-12-31T19:00:30.903000,0,0,0,0,-0.33020952343940735,0.2799602746963501,21.138195037841797,-0.3189983069896698,0.29250389337539673,21.128931045532227,0.9362499713897705,0.6737499833106995,-1.09375,1.0004726648330688,0.5405517220497131,-1.1019216775894165,3.946214437484741,0.0,0.0,3.5950701236724854,-97.15613555908203,223.1416778564453,-0.1387714445590973,0.09193417429924011,11.322680473327637
1969-12-31T19:00:30.905000,0,0,0,0,-0.33020952343940735,0.2799602746963501,21.138195037841797,-0.3189983069896698,0.29250389337539673,21.128931045532227,0.9362499713897705,0.6737499833106995,-1.09375,1.0004726648330688,0.5405517220497131,-1.1019216775894165,3.946214437484741,0.0,0.0,3.5950701236724854,-97.15613555908203,223.1416778564453,-0.1387714445590973,0.09193417429924011,11.322680473327637
1969-12-31T19:00:30.915000,0,0,0,0,-0.34695929288864136,0.3206382095813751,21.138195037841797,-0.3240591883659363,0.29759612679481506,21.13060760498047,0.8225000500679016,0.7524999976158142,-1.1549999713897705,0.9835430383682251,0.5607132911682129,-1.1069707870483398,3.946214437484741,0.0,0.0,3.6284728050231934,-97.16806030273438,224.6885986328125,-0.1436549574136734,0.09708920121192932,11.324358940124512
1969-12-31T19:00:30.927000,0,0,0,0,-0.31824541091918945,0.2919243574142456,21.11426544189453,-0.32300689816474915,0.2965695559978485,21.127649307250977,0.7962499856948853,0.6475000381469727,-1.058750033378601,0.9657267928123474,0.5689688920974731,-1.1023838520050049,3.946214437484741,0.0,0.0,3.6586978435516357,-97.17884826660156,226.08836364746094,-0.142650306224823,0.09627780318260193,11.321393966674805
1969-12-31T19:00:30.930000,0,0,0,0,-0.31824541091918945,0.2919243574142456,21.11426544189453,-0.32300689816474915,0.2965695559978485,21.127649307250977,0.7962499856948853,0.6475000381469727,-1.058750033378601,0.9657267928123474,0.5689688920974731,-1.1023838520050049,3.946214437484741,0.0,0.0,3.6586978435516357,-97.17884826660156,226.08836364746094,-0.142650306224823,0.09627780318260193,11.321393966674805
1969-12-31T19:00:30.939000,0,0,0,0,-0.29431718587875366,0.3086741268634796,21.138195037841797,-0.3178141415119171,0.29876044392585754,21.129558563232422,0.7175000309944153,0.6037499904632568,-1.09375,0.9421142339706421,0.5722774267196655,-1.1015625,3.946214437484741,0.0,0.0,3.6860477924346924,-97.18861389160156,227.35498046875,-0.1376546025276184,0.09867393225431442,11.323296546936035
1969-12-31T19:00:30.940000,0,0,0,0,-0.29431718587875366,0.3086741268634796,21.138195037841797,-0.3178141415119171,0.29876044392585754,21.129558563232422,0.7175000309944153,0.6037499904632568,-1.09375,0.9421142339706421,0.5722774267196655,-1.1015625,3.946214437484741,0.0,0.0,3.6860477924346924,-97.18861389160156,227.35498046875,-0.1376546025276184,0.09867393225431442,11.323296546936035
1969-12-31T19:00:30.951000,0,0,0,0,-0.3134597837924957,0.29431718587875366,21.16212272644043,-0.3170260190963745,0.2979562282562256,21.135452270507812,0.6912499666213989,0.7262499332427979,-1.0325000286102295,0.9182507991790771,0.5869240164756775,-1.094992995262146,3.946214437484741,0.0,0.0,3.7107961177825928,-97.19744873046875,228.50111389160156,-0.13687090575695038,0.09816302359104156,11.329184532165527
1969-12-31T19:00:30.955000,0,0,0,0,-0.3134597837924957,0.29431718587875366,21.16212272644043,-0.3170260190963745,0.2979562282562256,21.135452270507812,0.6912499666213989,0.7262499332427979,-1.0325000286102295,0.9182507991790771,0.5869240164756775,-1.094992995262146,3.946214437484741,0.0,0.0,3.7107961177825928,-97.19744873046875,228.50111389160156,-0.13687090575695038,0.09816302359104156,11.329184532165527
1969-12-31T19:00:30.963000,0,0,0,0,-0.30628129839897156,0.2967100143432617,21.16212272644043,-0.31508123874664307,0.2977306544780731,21.14027976989746,0.7962499856948853,0.7262499332427979,-1.0674999952316284,0.9066454768180847,0.6001774072647095,-1.092377781867981,3.946214437484741,0.0,0.0,3.7331902980804443,-97.2054443359375,229.53822326660156,-0.13496343791484833,0.09812787175178528,11.334007263183594
1969-12-31T19:00:30.965000,0,0,0,0,-0.30628129839897156,0.2967100143432617,21.16212272644043,-0.31508123874664307,0.2977306544780731,21.14027976989746,0.7962499856948853,0.7262499332427979,-1.0674999952316284,0.9066454768180847,0.6001774072647095,-1.092377781867981,3.946214437484741,0.0,0.0,3.7331902980804443,-97.2054443359375,229.53822326660156,-0.13496343791484833,0.09812787175178528,11.334007263183594
1969-12-31T19:00:30.975000,0,0,0,0,-0.30149564146995544,0.2871387302875519,21.14776611328125,-0.3126222789287567,0.29581353068351746,21.141633987426758,0.7875000238418579,0.8662499785423279,-1.1024999618530273,0.8953117728233337,0.6254875063896179,-1.0933406352996826,3.946214437484741,0.0,0.0,3.7534542083740234,-97.21267700195312,230.47666931152344,-0.13244251906871796,0.09645123034715652,11.335357666015625
1969-12-31T19:00:30.994000,0,0,0,0,-0.3254238963127136,0.30628129839897156,21.11905288696289,-0.31493934988975525,0.2977081835269928,21.13754653930664,0.8049999475479126,0.9012499451637268,-1.1112500429153442,0.8867208957672119,0.6517193913459778,-1.0950442552566528,3.946214437484741,0.0,0.0,3.7717905044555664,-97.21922302246094,231.3258514404297,-0.1345554143190384,0.09847889840602875,11.331271171569824
1969-12-31T19:00:30.995000,0,0,0,0,-0.3254238963127136,0.30628129839897156,21.11905288696289,-0.31493934988975525,0.2977081835269928,21.13754653930664,0.8049999475479126,0.9012499451637268,-1.1112500429153442,0.8867208957672119,0.6517193913459778,-1.0950442552566528,3.946214437484741,0.0,0.0,3.7717905044555664,-97.21922302246094,231.3258514404297,-0.1345554143190384,0.09847889840602875,11.331271171569824
1969-12-31T19:00:31.010000,0,0,0,0,-0.31106695532798767,0.2967100143432617,21.123838424682617,-0.31423845887184143,0.2975275218486786,21.13506507873535,0.7175000309944153,0.8399999737739563,-1.1112500429153442,0.870623767375946,0.6696295738220215,-1.0965858697891235,3.946214437484741,0.0,0.0,3.7883825302124023,-97.22514343261719,232.09425354003906,-0.13377203047275543,0.09854995459318161,11.32878589630127
1969-12-31T19:00:31.014000,0,0,0,0,-0.31106695532798767,0.2967100143432617,21.123838424682617,-0.31423845887184143,0.2975275218486786,21.13506507873535,0.7175000309944153,0.8399999737739563,-1.1112500429153442,0.870623767375946,0.6696295738220215,-1.0965858697891235,3.946214437484741,0.0,0.0,3.7883825302124023,-97.22514343261719,232.09425354003906,-0.13377203047275543,0.09854995459318161,11.32878589630127
1969-12-31T19:00:31.022000,0,0,0,0,-0.3397807776927948,0.3086741268634796,21.11426544189453,-0.31886154413223267,0.299545019865036,21.13129997253418,0.612500011920929,0.73499995470047,-1.0674999952316284,0.8460697531700134,0.6758479475975037,-1.09381902217865,3.946214437484741,0.0,0.0,3.803396224975586,-97.23050689697266,232.78956604003906,-0.1382703185081482,0.10085012763738632,11.325017929077148
1969-12-31T19:00:31.024000,0,0,0,0,-0.3397807776927948,0.3086741268634796,21.11426544189453,-0.31886154413223267,0.299545019865036,21.13129997253418,0.612500011920929,0.73499995470047,-1.0674999952316284,0.8460697531700134,0.6758479475975037,-1.09381902217865,3.946214437484741,0.0,0.0,3.803396224975586,-97.23050689697266,232.78956604003906,-0.1382703185081482,0.10085012763738632,11.325017929077148
1969-12-31T19:00:31.034000,0,0,0,0,-0.30628129839897156,0.2991028428077698,21.123838424682617,-0.3165845572948456,0.29946500062942505,21.12994956970215,0.4724999964237213,0.7699999809265137,-1.058750033378601,0.8105340003967285,0.6848041415214539,-1.0904830694198608,3.946214437484741,0.0,0.0,3.816981792449951,-97.23535919189453,233.41873168945312,-0.13599644601345062,0.10121506452560425,11.323657989501953
1969-12-31T19:00:31.046000,0,0,0,0,-0.3158526122570038,0.33020952343940735,21.128625869750977,-0.3164520859718323,0.3050296902656555,21.129709243774414,0.07000000029802322,1.1112500429153442,-1.09375,0.7400907874107361,0.7253697514533997,-1.0907938480377197,3.946214437484741,0.0,0.0,3.829275131225586,-97.23974609375,233.98805236816406,-0.13553065061569214,0.10742159187793732,11.323410987854004
1969-12-31T19:00:31.049000,0,0,0,0,-0.3158526122570038,0.33020952343940735,21.128625869750977,-0.3164520859718323,0.3050296902656555,21.129709243774414,0.07000000029802322,1.1112500429153442,-1.09375,0.7400907874107361,0.7253697514533997,-1.0907938480377197,3.946214437484741,0.0,0.0,3.829275131225586,-97.23974609375,233.98805236816406,-0.13553065061569214,0.10742159187793732,11.323410987854004
1969-12-31T19:00:31.058000,0,0,0,0,-0.3278167247772217,0.2847459018230438,21.111875534057617,-0.318509042263031,0.3013583719730377,21.126482009887695,0.14875000715255737,1.225000023841858,-1.0762499570846558,0.6838395595550537,0.7728970050811768,-1.0894103050231934,3.946214437484741,0.0,0.0,3.8403990268707275,-97.24372100830078,234.5032196044922,-0.13710403442382812,0.10452842712402344,11.32017707824707
1969-12-31T19:00:31.059000,0,0,0,0,-0.3278167247772217,0.2847459018230438,21.111875534057617,-0.318509042263031,0.3013583719730377,21.126482009887695,0.14875000715255737,1.225000023841858,-1.0762499570846558,0.6838395595550537,0.7728970050811768,-1.0894103050231934,3.946214437484741,0.0,0.0,3.8403990268707275,-97.24372100830078,234.5032196044922,-0.13710403442382812,0.10452842712402344,11.32017707824707
